,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
388,0.0051,9.01,additive,8.01,500.02269271689806
519,0.0101,5.01,multiplicative,9.01,503.4196277527867
515,0.0101,5.01,multiplicative,5.01,505.19031349745046
513,0.0101,5.01,multiplicative,3.01,505.7351583187857
385,0.0051,9.01,additive,5.01,507.2253205000608
300,0.0051,5.01,additive,0.01,507.70911220842095
367,0.0051,8.01,additive,7.01,509.05854312457404
389,0.0051,9.01,additive,9.01,515.4929009320028
349,0.0051,7.01,additive,9.01,520.7384387480265
1,0.0001,0.01,additive,1.01,520.9048368875725
368,0.0051,8.01,additive,8.01,521.0028114164361
321,0.0051,6.01,additive,1.01,522.7567923085542
363,0.0051,8.01,additive,3.01,522.8830342406511
266,0.0051,3.01,additive,6.01,523.6531729368213
340,0.0051,7.01,additive,0.01,523.9841373742199
360,0.0051,8.01,additive,0.01,523.9933365172255
2,0.0001,0.01,additive,2.01,524.8136296274414
21,0.0001,1.01,additive,1.01,525.4347808830004
41,0.0001,2.01,additive,1.01,525.4498325382385
61,0.0001,3.01,additive,1.01,525.4526675648636
81,0.0001,4.01,additive,1.01,525.4536624316208
101,0.0001,5.01,additive,1.01,525.4541248093907
121,0.0001,6.01,additive,1.01,525.4543754131445
141,0.0001,7.01,additive,1.01,525.4545269810652
161,0.0001,8.01,additive,1.01,525.454625487657
181,0.0001,9.01,additive,1.01,525.4546927362277
20,0.0001,1.01,additive,0.01,525.9993112157629
40,0.0001,2.01,additive,0.01,526.0097628289348
60,0.0001,3.01,additive,0.01,526.0117980176304
80,0.0001,4.01,additive,0.01,526.0124890374038
100,0.0001,5.01,additive,0.01,526.012809547086
120,0.0001,6.01,additive,0.01,526.012985917204
140,0.0001,7.01,additive,0.01,526.0130912885606
160,0.0001,8.01,additive,0.01,526.0131597198799
180,0.0001,9.01,additive,0.01,526.0132061066904
3,0.0001,0.01,additive,3.01,526.4338764626564
4,0.0001,0.01,additive,4.01,527.1532398610794
5,0.0001,0.01,additive,5.01,527.5184342043068
6,0.0001,0.01,additive,6.01,527.7287616575812
7,0.0001,0.01,additive,7.01,527.8593443512634
8,0.0001,0.01,additive,8.01,527.945611026568
9,0.0001,0.01,additive,9.01,528.0059592842259
328,0.0051,6.01,additive,8.01,528.3152724601198
387,0.0051,9.01,additive,7.01,528.8664822093147
298,0.0051,4.01,multiplicative,8.01,529.2745432847885
22,0.0001,1.01,additive,2.01,531.433017820514
42,0.0001,2.01,additive,2.01,531.4557613974084
62,0.0001,3.01,additive,2.01,531.4600330705055
82,0.0001,4.01,additive,2.01,531.4615371750886
102,0.0001,5.01,additive,2.01,531.4622342136562
122,0.0001,6.01,additive,2.01,531.4626124313423
142,0.0001,7.01,additive,2.01,531.4628406130441
162,0.0001,8.01,additive,2.01,531.4629885661288
182,0.0001,9.01,additive,2.01,531.4630928391631
294,0.0051,4.01,multiplicative,4.01,532.6367861170946
345,0.0051,7.01,additive,5.01,533.2712230902799
23,0.0001,1.01,additive,3.01,534.0135561105506
43,0.0001,2.01,additive,3.01,534.040026663198
63,0.0001,3.01,additive,3.01,534.0451058662056
83,0.0001,4.01,additive,3.01,534.0468565352587
103,0.0001,5.01,additive,3.01,534.0476688845484
123,0.0001,6.01,additive,3.01,534.048112435614
143,0.0001,7.01,additive,3.01,534.0483790660196
163,0.0001,8.01,additive,3.01,534.0485519507556
183,0.0001,9.01,additive,3.01,534.0486711916334
24,0.0001,1.01,additive,4.01,535.175815620721
44,0.0001,2.01,additive,4.01,535.204983616986
64,0.0001,3.01,additive,4.01,535.2103124073151
84,0.0001,4.01,additive,4.01,535.2121914326307
104,0.0001,5.01,additive,4.01,535.2130613050722
124,0.0001,6.01,additive,4.01,535.2135329440707
144,0.0001,7.01,additive,4.01,535.213818706838
164,0.0001,8.01,additive,4.01,535.2140034425751
184,0.0001,9.01,additive,4.01,535.214130506437
386,0.0051,9.01,additive,6.01,535.68601932606
25,0.0001,1.01,additive,5.01,535.7766538359012
45,0.0001,2.01,additive,5.01,535.8059160648238
85,0.0001,4.01,additive,5.01,535.8109792250261
65,0.0001,3.01,additive,5.01,535.8114177607824
105,0.0001,5.01,additive,5.01,535.8118750558534
125,0.0001,6.01,additive,5.01,535.8123633639441
145,0.0001,7.01,additive,5.01,535.8125359062278
165,0.0001,8.01,additive,5.01,535.8127770725374
185,0.0001,9.01,additive,5.01,535.8129085166051
26,0.0001,1.01,additive,6.01,536.1170258577121
46,0.0001,2.01,additive,6.01,536.1468509724651
66,0.0001,3.01,additive,6.01,536.1524543596722
86,0.0001,4.01,additive,6.01,536.1544205198777
106,0.0001,5.01,additive,6.01,536.155320965159
126,0.0001,6.01,additive,6.01,536.1558198062588
146,0.0001,7.01,additive,6.01,536.1561198694301
166,0.0001,8.01,additive,6.01,536.1563151722014
186,0.0001,9.01,additive,6.01,536.1564491946125
27,0.0001,1.01,additive,7.01,536.3303216087942
47,0.0001,2.01,additive,7.01,536.3605020393624
67,0.0001,3.01,additive,7.01,536.3661490557843
87,0.0001,4.01,additive,7.01,536.3681475469949
107,0.0001,5.01,additive,7.01,536.3690518922187
127,0.0001,6.01,additive,7.01,536.3695789218285
147,0.0001,7.01,additive,7.01,536.3698822971608
167,0.0001,8.01,additive,7.01,536.3700797985215
187,0.0001,9.01,additive,7.01,536.3702151881832
28,0.0001,1.01,additive,8.01,536.4713848646984
365,0.0051,8.01,additive,5.01,536.4996534106023
48,0.0001,2.01,additive,8.01,536.5017428586204
68,0.0001,3.01,additive,8.01,536.5074518346777
88,0.0001,4.01,additive,8.01,536.5094660797023
108,0.0001,5.01,additive,8.01,536.510397466685
128,0.0001,6.01,additive,8.01,536.51090454705
148,0.0001,7.01,additive,8.01,536.5112066361635
168,0.0001,8.01,additive,8.01,536.5114052449563
188,0.0001,9.01,additive,8.01,536.5115414896869
29,0.0001,1.01,additive,9.01,536.5695301179308
49,0.0001,2.01,additive,9.01,536.6001723554311
69,0.0001,3.01,additive,9.01,536.6059503017144
89,0.0001,4.01,additive,9.01,536.6079679699536
109,0.0001,5.01,additive,9.01,536.6089009262495
129,0.0001,6.01,additive,9.01,536.6094096953301
149,0.0001,7.01,additive,9.01,536.6097099904391
169,0.0001,8.01,additive,9.01,536.6099104113498
189,0.0001,9.01,additive,9.01,536.6100442677955
283,0.0051,4.01,additive,3.01,539.9933969730552
339,0.0051,6.01,multiplicative,9.01,543.4936437556391
243,0.0051,2.01,additive,3.01,543.7349179336545
