,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
44,0.0001,2.01,additive,4.01,175.22922477975217
24,0.0001,1.01,additive,4.01,175.23151350895475
183,0.0001,9.01,additive,3.01,175.24633274211146
163,0.0001,8.01,additive,3.01,175.24634482976347
143,0.0001,7.01,additive,3.01,175.2463606067819
123,0.0001,6.01,additive,3.01,175.24638630905432
103,0.0001,5.01,additive,3.01,175.24641990947728
83,0.0001,4.01,additive,3.01,175.24650089217306
63,0.0001,3.01,additive,3.01,175.24666231042383
43,0.0001,2.01,additive,3.01,175.2470589558016
23,0.0001,1.01,additive,3.01,175.24942739200904
142,0.0001,7.01,additive,2.01,175.2865821469715
122,0.0001,6.01,additive,2.01,175.28660646809485
182,0.0001,9.01,additive,2.01,175.28661723806312
162,0.0001,8.01,additive,2.01,175.2866300313156
102,0.0001,5.01,additive,2.01,175.2866555970757
82,0.0001,4.01,additive,2.01,175.28685019473303
62,0.0001,3.01,additive,2.01,175.28703786448122
42,0.0001,2.01,additive,2.01,175.28756086939487
22,0.0001,1.01,additive,2.01,175.2903071196562
181,0.0001,9.01,additive,1.01,175.38806409874834
161,0.0001,8.01,additive,1.01,175.3880824551107
141,0.0001,7.01,additive,1.01,175.38811162733768
121,0.0001,6.01,additive,1.01,175.38815278759427
101,0.0001,5.01,additive,1.01,175.38821991062144
81,0.0001,4.01,additive,1.01,175.3883443743663
61,0.0001,3.01,additive,1.01,175.38861038769318
41,0.0001,2.01,additive,1.01,175.3893515692197
21,0.0001,1.01,additive,1.01,175.39311752090168
180,0.0001,9.01,additive,0.01,175.74940215814945
160,0.0001,8.01,additive,0.01,175.7494264615279
140,0.0001,7.01,additive,0.01,175.7494611026887
120,0.0001,6.01,additive,0.01,175.7495139582971
100,0.0001,5.01,additive,0.01,175.74960058570701
80,0.0001,4.01,additive,0.01,175.7497652284
60,0.0001,3.01,additive,0.01,175.75024461376748
40,0.0001,2.01,additive,0.01,175.75122758465676
20,0.0001,1.01,additive,0.01,175.75635772688102
0,0.0001,0.01,additive,0.01,176.3461098575504
372,0.0051,8.01,multiplicative,2.01,177.66386079875383
376,0.0051,8.01,multiplicative,6.01,177.69154943188906
377,0.0051,8.01,multiplicative,7.01,177.73058844164808
357,0.0051,7.01,multiplicative,7.01,177.73963400723443
398,0.0051,9.01,multiplicative,8.01,177.76257008252594
310,0.0051,5.01,multiplicative,0.01,177.80536061056017
359,0.0051,7.01,multiplicative,9.01,177.82163677068408
391,0.0051,9.01,multiplicative,1.01,177.8303300740506
393,0.0051,9.01,multiplicative,3.01,177.86812335485683
333,0.0051,6.01,multiplicative,3.01,177.97680527489996
334,0.0051,6.01,multiplicative,4.01,177.97764722996942
339,0.0051,6.01,multiplicative,9.01,178.01490533646
353,0.0051,7.01,multiplicative,3.01,178.02079109214893
254,0.0051,2.01,multiplicative,4.01,178.02321443106513
358,0.0051,7.01,multiplicative,8.01,178.03730389959503
256,0.0051,2.01,multiplicative,6.01,178.1342012791168
296,0.0051,4.01,multiplicative,6.01,178.1650412864513
290,0.0051,4.01,multiplicative,0.01,178.17819052405216
390,0.0051,9.01,multiplicative,0.01,178.36600198835666
330,0.0051,6.01,multiplicative,0.01,178.39352953704312
297,0.0051,4.01,multiplicative,7.01,178.4482952359831
291,0.0051,4.01,multiplicative,1.01,178.5105228776346
292,0.0051,4.01,multiplicative,2.01,178.55972548886714
279,0.0051,3.01,multiplicative,9.01,178.58390268610017
272,0.0051,3.01,multiplicative,2.01,178.64802041206497
253,0.0051,2.01,multiplicative,3.01,178.69585457914272
274,0.0051,3.01,multiplicative,4.01,178.97440735641115
273,0.0051,3.01,multiplicative,3.01,179.01708713179087
293,0.0051,4.01,multiplicative,3.01,179.12435753144274
277,0.0051,3.01,multiplicative,7.01,179.1267752632051
275,0.0051,3.01,multiplicative,5.01,179.147386102986
234,0.0051,1.01,multiplicative,4.01,179.16439246200866
255,0.0051,2.01,multiplicative,5.01,179.1701334710803
350,0.0051,7.01,multiplicative,0.01,179.2392211909597
371,0.0051,8.01,multiplicative,1.01,179.29272124897474
257,0.0051,2.01,multiplicative,7.01,179.3376394319362
251,0.0051,2.01,multiplicative,1.01,179.37248769075643
370,0.0051,8.01,multiplicative,0.01,179.4469194189367
337,0.0051,6.01,multiplicative,7.01,179.47846337891795
294,0.0051,4.01,multiplicative,4.01,179.6538953944378
259,0.0051,2.01,multiplicative,9.01,179.68032283551983
270,0.0051,3.01,multiplicative,0.01,179.72770617670392
252,0.0051,2.01,multiplicative,2.01,179.7387696119336
332,0.0051,6.01,multiplicative,2.01,179.74757975267238
258,0.0051,2.01,multiplicative,8.01,179.76249726176437
352,0.0051,7.01,multiplicative,2.01,179.77474132250262
1,0.0001,0.01,additive,1.01,179.81667233114777
374,0.0051,8.01,multiplicative,4.01,179.83084894476275
299,0.0051,4.01,multiplicative,9.01,179.84342006429821
295,0.0051,4.01,multiplicative,5.01,179.88261989082142
237,0.0051,1.01,multiplicative,7.01,179.92884657569644
338,0.0051,6.01,multiplicative,8.01,179.9495377866747
271,0.0051,3.01,multiplicative,1.01,179.98385333444205
298,0.0051,4.01,multiplicative,8.01,179.99686725932852
396,0.0051,9.01,multiplicative,6.01,180.03371087477888
12,0.0001,0.01,multiplicative,2.01,180.03477014776524
231,0.0051,1.01,multiplicative,1.01,180.08881379362447
335,0.0051,6.01,multiplicative,5.01,180.12364546540874
278,0.0051,3.01,multiplicative,8.01,180.1714222797947
355,0.0051,7.01,multiplicative,5.01,180.21433293909638
379,0.0051,8.01,multiplicative,9.01,180.21745931465563
236,0.0051,1.01,multiplicative,6.01,180.27909431503124
399,0.0051,9.01,multiplicative,9.01,180.40654240499268
356,0.0051,7.01,multiplicative,6.01,180.45671581640033
312,0.0051,5.01,multiplicative,2.01,180.5354277302919
233,0.0051,1.01,multiplicative,3.01,180.54658685048025
375,0.0051,8.01,multiplicative,5.01,180.5730593557483
351,0.0051,7.01,multiplicative,1.01,180.5989528532082
11,0.0001,0.01,multiplicative,1.01,180.61006880455054
392,0.0051,9.01,multiplicative,2.01,180.62220030539058
276,0.0051,3.01,multiplicative,6.01,180.70757814208554
373,0.0051,8.01,multiplicative,3.01,180.71546412177395
235,0.0051,1.01,multiplicative,5.01,180.71791901830315
238,0.0051,1.01,multiplicative,8.01,180.7255549972718
354,0.0051,7.01,multiplicative,4.01,180.81642791475474
378,0.0051,8.01,multiplicative,8.01,180.8621506221499
395,0.0051,9.01,multiplicative,5.01,180.86702877576084
232,0.0051,1.01,multiplicative,2.01,180.90804533783935
311,0.0051,5.01,multiplicative,1.01,180.92344858375634
336,0.0051,6.01,multiplicative,6.01,180.97646802034396
394,0.0051,9.01,multiplicative,4.01,181.11060882221312
239,0.0051,1.01,multiplicative,9.01,181.14290275562772
397,0.0051,9.01,multiplicative,7.01,181.17678919149662
313,0.0051,5.01,multiplicative,3.01,181.24305195895315
230,0.0051,1.01,multiplicative,0.01,181.29725181124124
316,0.0051,5.01,multiplicative,6.01,181.31237991452355
315,0.0051,5.01,multiplicative,5.01,181.4903910702817
314,0.0051,5.01,multiplicative,4.01,181.49560930848037
318,0.0051,5.01,multiplicative,8.01,181.5838771682771
319,0.0051,5.01,multiplicative,9.01,181.59996565795345
317,0.0051,5.01,multiplicative,7.01,181.67863863365378
15,0.0001,0.01,multiplicative,5.01,181.8843117877513
14,0.0001,0.01,multiplicative,4.01,181.98699469628218
9,0.0001,0.01,additive,9.01,181.99507580301716
8,0.0001,0.01,additive,8.01,181.99837324814
7,0.0001,0.01,additive,7.01,182.00332473929137
6,0.0001,0.01,additive,6.01,182.01097153723532
5,0.0001,0.01,additive,5.01,182.02227426861361
4,0.0001,0.01,additive,4.01,182.0414782060076
3,0.0001,0.01,additive,3.01,182.0776875099057
2,0.0001,0.01,additive,2.01,182.1511866889807
331,0.0051,6.01,multiplicative,1.01,182.33308771386675
250,0.0051,2.01,multiplicative,0.01,183.09415069682225
19,0.0001,0.01,multiplicative,9.01,183.82753177115328
13,0.0001,0.01,multiplicative,3.01,184.49436485945776
18,0.0001,0.01,multiplicative,8.01,184.6920601435044
10,0.0001,0.01,multiplicative,0.01,185.01193334702702
17,0.0001,0.01,multiplicative,7.01,185.25852968787717
16,0.0001,0.01,multiplicative,6.01,189.9645584896314
360,0.0051,8.01,additive,0.01,217.65902420539143
368,0.0051,8.01,additive,8.01,217.7947392241546
329,0.0051,6.01,additive,9.01,217.88723698313038
328,0.0051,6.01,additive,8.01,217.9002315550157
326,0.0051,6.01,additive,6.01,217.9204822308571
244,0.0051,2.01,additive,4.01,217.94991009726107
267,0.0051,3.01,additive,7.01,218.0495335810752
300,0.0051,5.01,additive,0.01,218.08504910038116
366,0.0051,8.01,additive,6.01,218.09243453889422
269,0.0051,3.01,additive,9.01,218.20908475789528
283,0.0051,4.01,additive,3.01,218.21575216187838
380,0.0051,9.01,additive,0.01,218.27317374900875
240,0.0051,2.01,additive,0.01,218.45746931139834
343,0.0051,7.01,additive,3.01,218.4708719316134
369,0.0051,8.01,additive,9.01,218.4887886464752
367,0.0051,8.01,additive,7.01,218.53883436607933
320,0.0051,6.01,additive,0.01,218.54710246240964
341,0.0051,7.01,additive,1.01,218.5477570638208
381,0.0051,9.01,additive,1.01,218.55718401216222
227,0.0051,1.01,additive,7.01,218.5977930424243
225,0.0051,1.01,additive,5.01,218.59866715748512
226,0.0051,1.01,additive,6.01,218.599319143869
223,0.0051,1.01,additive,3.01,218.60440493702296
228,0.0051,1.01,additive,8.01,218.6187726737899
321,0.0051,6.01,additive,1.01,218.8688451173007
260,0.0051,3.01,additive,0.01,218.89233275060982
347,0.0051,7.01,additive,7.01,218.90667291409218
346,0.0051,7.01,additive,6.01,218.97266178277002
365,0.0051,8.01,additive,5.01,218.9808644540525
229,0.0051,1.01,additive,9.01,218.99844683199862
362,0.0051,8.01,additive,2.01,219.0174131473158
349,0.0051,7.01,additive,9.01,219.02370699136281
305,0.0051,5.01,additive,5.01,219.04825761958395
306,0.0051,5.01,additive,6.01,219.0584093325684
309,0.0051,5.01,additive,9.01,219.0762695022497
348,0.0051,7.01,additive,8.01,219.07701168200907
287,0.0051,4.01,additive,7.01,219.1176573888476
242,0.0051,2.01,additive,2.01,219.16503187016716
265,0.0051,3.01,additive,5.01,219.2053469094004
308,0.0051,5.01,additive,8.01,219.20731868024006
246,0.0051,2.01,additive,6.01,219.2176490568054
304,0.0051,5.01,additive,4.01,219.28830524690753
327,0.0051,6.01,additive,7.01,219.29004400143
363,0.0051,8.01,additive,3.01,219.2999214523914
307,0.0051,5.01,additive,7.01,219.30762099284902
345,0.0051,7.01,additive,5.01,219.31299198346937
221,0.0051,1.01,additive,1.01,219.34835333601177
266,0.0051,3.01,additive,6.01,219.35173643409658
344,0.0051,7.01,additive,4.01,219.3831282705996
340,0.0051,7.01,additive,0.01,219.42650623890435
248,0.0051,2.01,additive,8.01,219.43227043600817
284,0.0051,4.01,additive,4.01,219.43439487153958
222,0.0051,1.01,additive,2.01,219.4463540805454
322,0.0051,6.01,additive,2.01,219.46569634178454
388,0.0051,9.01,additive,8.01,219.47653007067944
286,0.0051,4.01,additive,6.01,219.4934947967336
264,0.0051,3.01,additive,4.01,219.5281346297679
261,0.0051,3.01,additive,1.01,219.53735615291365
385,0.0051,9.01,additive,5.01,219.5947719105288
387,0.0051,9.01,additive,7.01,219.62148850740581
224,0.0051,1.01,additive,4.01,219.6399553343828
247,0.0051,2.01,additive,7.01,219.7506954196752
280,0.0051,4.01,additive,0.01,219.76992110984278
302,0.0051,5.01,additive,2.01,219.7799267068907
383,0.0051,9.01,additive,3.01,219.8049978040913
324,0.0051,6.01,additive,4.01,219.81726562120488
241,0.0051,2.01,additive,1.01,219.81866069632855
361,0.0051,8.01,additive,1.01,219.8660983658537
342,0.0051,7.01,additive,2.01,219.86889447923548
243,0.0051,2.01,additive,3.01,219.8744298725418
263,0.0051,3.01,additive,3.01,219.96220543686368
262,0.0051,3.01,additive,2.01,219.9813860968232
323,0.0051,6.01,additive,3.01,219.9849386333097
245,0.0051,2.01,additive,5.01,220.00025300331504
249,0.0051,2.01,additive,9.01,220.0642359882305
384,0.0051,9.01,additive,4.01,220.06702870185438
268,0.0051,3.01,additive,8.01,220.12298834612574
382,0.0051,9.01,additive,2.01,220.1467856112454
281,0.0051,4.01,additive,1.01,220.18029440303656
285,0.0051,4.01,additive,5.01,220.19332835528525
220,0.0051,1.01,additive,0.01,220.2039282722956
364,0.0051,8.01,additive,4.01,220.24657188641729
386,0.0051,9.01,additive,6.01,220.32660972036177
282,0.0051,4.01,additive,2.01,220.3491396752042
325,0.0051,6.01,additive,5.01,220.3709143867469
303,0.0051,5.01,additive,3.01,220.60383104501562
289,0.0051,4.01,additive,9.01,221.06649903896607
389,0.0051,9.01,additive,9.01,221.28584167434082
301,0.0051,5.01,additive,1.01,221.3280206342027
288,0.0051,4.01,additive,8.01,221.4583616407095
203,0.0051,0.01,additive,3.01,223.5940845050731
201,0.0051,0.01,additive,1.01,223.8238546273447
209,0.0051,0.01,additive,9.01,223.82409626735085
200,0.0051,0.01,additive,0.01,223.87748705557865
208,0.0051,0.01,additive,8.01,223.9106048477273
206,0.0051,0.01,additive,6.01,223.9573450192775
205,0.0051,0.01,additive,5.01,224.1015490492745
207,0.0051,0.01,additive,7.01,224.51790777266493
202,0.0051,0.01,additive,2.01,224.5680861460567
204,0.0051,0.01,additive,4.01,224.74964385553014
211,0.0051,0.01,multiplicative,1.01,231.67170241238972
213,0.0051,0.01,multiplicative,3.01,231.7821946847283
212,0.0051,0.01,multiplicative,2.01,231.8162686151994
210,0.0051,0.01,multiplicative,0.01,231.83007552471398
219,0.0051,0.01,multiplicative,9.01,232.01334349545047
218,0.0051,0.01,multiplicative,8.01,232.01395614549148
214,0.0051,0.01,multiplicative,4.01,232.02487301059412
217,0.0051,0.01,multiplicative,7.01,232.02517566468094
215,0.0051,0.01,multiplicative,5.01,232.0453147531468
216,0.0051,0.01,multiplicative,6.01,232.05923641834787
560,0.0101,8.01,additive,0.01,237.60651768712574
426,0.0101,1.01,additive,6.01,237.71805844805203
500,0.0101,5.01,additive,0.01,238.031538644025
480,0.0101,4.01,additive,0.01,238.2485201723061
503,0.0101,5.01,additive,3.01,238.28302082109408
421,0.0101,1.01,additive,1.01,238.29065658971695
487,0.0101,4.01,additive,7.01,238.31003799088208
427,0.0101,1.01,additive,7.01,238.36968394050052
485,0.0101,4.01,additive,5.01,238.37292561162482
425,0.0101,1.01,additive,5.01,238.39039070542248
