,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
528,0.0101,6.01,additive,8.01,261.6126887153844
588,0.0101,9.01,additive,8.01,261.6207839220269
591,0.0101,9.01,multiplicative,1.01,261.7126209718947
502,0.0101,5.01,additive,2.01,261.85838430412565
448,0.0101,2.01,additive,8.01,262.02640900852134
504,0.0101,5.01,additive,4.01,262.0341173487687
39,0.0001,1.01,multiplicative,9.01,262.1740410759427
199,0.0001,9.01,multiplicative,9.01,262.20389362426806
179,0.0001,8.01,multiplicative,9.01,262.204826171875
159,0.0001,7.01,multiplicative,9.01,262.2061329177144
139,0.0001,6.01,multiplicative,9.01,262.20804161436854
119,0.0001,5.01,multiplicative,9.01,262.21090170928784
99,0.0001,4.01,multiplicative,9.01,262.21552312576523
79,0.0001,3.01,multiplicative,9.01,262.2220524438386
59,0.0001,2.01,multiplicative,9.01,262.22778634385725
426,0.0101,1.01,additive,6.01,262.27115832386124
423,0.0101,1.01,additive,3.01,262.3379794202635
508,0.0101,5.01,additive,8.01,262.46870702177586
409,0.0101,0.01,additive,9.01,262.47222914071517
469,0.0101,3.01,additive,9.01,262.5025320311218
429,0.0101,1.01,additive,9.01,262.5144543055746
407,0.0101,0.01,additive,7.01,262.6024031948151
406,0.0101,0.01,additive,6.01,262.67299018285064
404,0.0101,0.01,additive,4.01,263.0177361729277
568,0.0101,8.01,additive,8.01,263.2272600245433
503,0.0101,5.01,additive,3.01,263.37883325635187
408,0.0101,0.01,additive,8.01,263.55647976102745
463,0.0101,3.01,additive,3.01,263.74259611857065
402,0.0101,0.01,additive,2.01,263.8386306042313
482,0.0101,4.01,additive,2.01,263.8846623557069
564,0.0101,8.01,additive,4.01,263.8886454749416
446,0.0101,2.01,additive,6.01,263.9000581033324
566,0.0101,8.01,additive,6.01,263.9046816425379
449,0.0101,2.01,additive,9.01,263.9775421577977
529,0.0101,6.01,additive,9.01,263.9916338670856
54,0.0001,2.01,multiplicative,4.01,264.15970560409795
31,0.0001,1.01,multiplicative,1.01,264.295980343927
485,0.0101,4.01,additive,5.01,264.3106085711685
182,0.0001,9.01,additive,2.01,264.3706237939943
162,0.0001,8.01,additive,2.01,264.3706262801331
142,0.0001,7.01,additive,2.01,264.3706296845368
122,0.0001,6.01,additive,2.01,264.37063224472445
102,0.0001,5.01,additive,2.01,264.3706416387347
82,0.0001,4.01,additive,2.01,264.37065403053447
62,0.0001,3.01,additive,2.01,264.37068555340676
42,0.0001,2.01,additive,2.01,264.3707697261682
22,0.0001,1.01,additive,2.01,264.37122865011685
190,0.0001,9.01,multiplicative,0.01,264.38768232841954
2,0.0001,0.01,additive,2.01,264.61901114110964
58,0.0001,2.01,multiplicative,8.01,264.8407801630465
78,0.0001,3.01,multiplicative,8.01,264.91250185999735
521,0.0101,6.01,additive,1.01,264.96534491124066
98,0.0001,4.01,multiplicative,8.01,264.9696819447335
38,0.0001,1.01,multiplicative,8.01,264.97922798102223
170,0.0001,8.01,multiplicative,0.01,264.98081931984086
118,0.0001,5.01,multiplicative,8.01,265.0065544436467
138,0.0001,6.01,multiplicative,8.01,265.0274952321693
