,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
75,0.0001,3.01,multiplicative,5.01,144.0999353320466
172,0.0001,8.01,multiplicative,2.01,144.1202501511028
192,0.0001,9.01,multiplicative,2.01,144.20223787876623
76,0.0001,3.01,multiplicative,6.01,144.25878803125659
98,0.0001,4.01,multiplicative,8.01,144.68898531222584
97,0.0001,4.01,multiplicative,7.01,144.7945148461603
99,0.0001,4.01,multiplicative,9.01,144.850641344913
119,0.0001,5.01,multiplicative,9.01,144.85818814437275
118,0.0001,5.01,multiplicative,8.01,144.9163794488892
77,0.0001,3.01,multiplicative,7.01,144.97335797290032
90,0.0001,4.01,multiplicative,0.01,145.8787499474191
415,0.0101,0.01,multiplicative,5.01,146.01103282938132
92,0.0001,4.01,multiplicative,2.01,146.91428378669116
70,0.0001,3.01,multiplicative,0.01,147.21492734042386
500,0.0101,5.01,additive,0.01,147.97573793775115
193,0.0001,9.01,multiplicative,3.01,148.18897438739174
54,0.0001,2.01,multiplicative,4.01,148.37142579560802
56,0.0001,2.01,multiplicative,6.01,148.37654747846898
57,0.0001,2.01,multiplicative,7.01,148.50408379626626
72,0.0001,3.01,multiplicative,2.01,148.67301802561065
55,0.0001,2.01,multiplicative,5.01,148.73780415815065
78,0.0001,3.01,multiplicative,8.01,148.78854863905602
58,0.0001,2.01,multiplicative,8.01,148.85744709801173
79,0.0001,3.01,multiplicative,9.01,148.89437580205782
59,0.0001,2.01,multiplicative,9.01,148.92323972326577
93,0.0001,4.01,multiplicative,3.01,149.55796328269662
113,0.0001,5.01,multiplicative,3.01,149.91730521945323
133,0.0001,6.01,multiplicative,3.01,150.4212115455943
153,0.0001,7.01,multiplicative,3.01,150.4641604192212
422,0.0101,1.01,additive,2.01,150.58650567514425
173,0.0001,8.01,multiplicative,3.01,150.60380460370956
154,0.0001,7.01,multiplicative,4.01,150.7908144350603
134,0.0001,6.01,multiplicative,4.01,150.83759116730374
174,0.0001,8.01,multiplicative,4.01,150.92791810915148
194,0.0001,9.01,multiplicative,4.01,151.01486303079773
487,0.0101,4.01,additive,7.01,154.37491317924358
567,0.0101,8.01,additive,7.01,154.5552057878816
529,0.0101,6.01,additive,9.01,155.15927375857666
409,0.0101,0.01,additive,9.01,155.36684968729978
411,0.0101,0.01,multiplicative,1.01,155.56874192010255
588,0.0101,9.01,additive,8.01,155.64287933664951
549,0.0101,7.01,additive,9.01,156.4643373743528
526,0.0101,6.01,additive,6.01,157.34146895899502
486,0.0101,4.01,additive,6.01,157.993148986768
569,0.0101,8.01,additive,9.01,158.09070769203544
548,0.0101,7.01,additive,8.01,158.11802585721068
406,0.0101,0.01,additive,6.01,158.1884338771813
444,0.0101,2.01,additive,4.01,159.07079501606546
547,0.0101,7.01,additive,7.01,159.33353046715425
467,0.0101,3.01,additive,7.01,159.34869025715392
506,0.0101,5.01,additive,6.01,159.4173282832982
464,0.0101,3.01,additive,4.01,159.4415132445426
429,0.0101,1.01,additive,9.01,159.52477544833755
462,0.0101,3.01,additive,2.01,159.73890517654579
424,0.0101,1.01,additive,4.01,159.77343263523196
