,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
331,0.0051,6.01,multiplicative,1.01,48.54886732248038
291,0.0051,4.01,multiplicative,1.01,48.702886258033665
318,0.0051,5.01,multiplicative,8.01,48.78950361975164
235,0.0051,1.01,multiplicative,5.01,48.9036554875229
319,0.0051,5.01,multiplicative,9.01,48.9928977308361
298,0.0051,4.01,multiplicative,8.01,49.56835269116437
234,0.0051,1.01,multiplicative,4.01,49.59381294913852
373,0.0051,8.01,multiplicative,3.01,66.70514732724087
372,0.0051,8.01,multiplicative,2.01,66.75204545802166
396,0.0051,9.01,multiplicative,6.01,66.76396048426712
359,0.0051,7.01,multiplicative,9.01,66.77696929797467
358,0.0051,7.01,multiplicative,8.01,66.77727122005747
357,0.0051,7.01,multiplicative,7.01,66.77985387477145
355,0.0051,7.01,multiplicative,5.01,66.7813129462768
397,0.0051,9.01,multiplicative,7.01,66.78246923750544
353,0.0051,7.01,multiplicative,3.01,66.7835150589493
352,0.0051,7.01,multiplicative,2.01,66.78816236895985
356,0.0051,7.01,multiplicative,6.01,66.7936894771405
354,0.0051,7.01,multiplicative,4.01,66.7954265780588
399,0.0051,9.01,multiplicative,9.01,66.80970835404622
374,0.0051,8.01,multiplicative,4.01,66.81406217200032
375,0.0051,8.01,multiplicative,5.01,66.81837369942623
394,0.0051,9.01,multiplicative,4.01,66.82181829521349
398,0.0051,9.01,multiplicative,8.01,66.8234494877268
393,0.0051,9.01,multiplicative,3.01,66.84995904488517
379,0.0051,8.01,multiplicative,9.01,66.88443258245398
395,0.0051,9.01,multiplicative,5.01,66.9078247700194
290,0.0051,4.01,multiplicative,0.01,67.27975979699745
250,0.0051,2.01,multiplicative,0.01,67.3294479406089
237,0.0051,1.01,multiplicative,7.01,67.4403656703248
276,0.0051,3.01,multiplicative,6.01,68.02166034222896
278,0.0051,3.01,multiplicative,8.01,68.1564407509594
279,0.0051,3.01,multiplicative,9.01,68.15786213427441
310,0.0051,5.01,multiplicative,0.01,68.1718336541102
277,0.0051,3.01,multiplicative,7.01,68.25932135396883
253,0.0051,2.01,multiplicative,3.01,68.28183641679529
272,0.0051,3.01,multiplicative,2.01,68.38551836896367
252,0.0051,2.01,multiplicative,2.01,68.39806455462039
258,0.0051,2.01,multiplicative,8.01,68.4125076232554
273,0.0051,3.01,multiplicative,3.01,68.4160200750795
251,0.0051,2.01,multiplicative,1.01,68.4919865965826
256,0.0051,2.01,multiplicative,6.01,68.5204540990955
254,0.0051,2.01,multiplicative,4.01,68.66108928803634
345,0.0051,7.01,additive,5.01,71.50661977648718
344,0.0051,7.01,additive,4.01,71.50738906430679
348,0.0051,7.01,additive,8.01,71.51341795007507
329,0.0051,6.01,additive,9.01,71.51925739206223
346,0.0051,7.01,additive,6.01,71.52171268991927
349,0.0051,7.01,additive,9.01,71.5229565971541
326,0.0051,6.01,additive,6.01,71.52811119449292
328,0.0051,6.01,additive,8.01,71.52843761553416
327,0.0051,6.01,additive,7.01,71.53001752025973
301,0.0051,5.01,additive,1.01,71.53349001883225
289,0.0051,4.01,additive,9.01,71.54777863012237
323,0.0051,6.01,additive,3.01,71.54803541869977
282,0.0051,4.01,additive,2.01,71.5483525353452
288,0.0051,4.01,additive,8.01,71.5531520796134
322,0.0051,6.01,additive,2.01,71.55673597097214
283,0.0051,4.01,additive,3.01,71.55731565349983
284,0.0051,4.01,additive,4.01,71.55983948621129
324,0.0051,6.01,additive,4.01,71.56788640743069
325,0.0051,6.01,additive,5.01,71.56986756324727
287,0.0051,4.01,additive,7.01,71.58283768426679
