Date,Actual,Forecast
2018-05-10,-0.05354146834703666,
2018-05-11,-0.1251766931343069,
2018-05-12,0.02154939565655245,
2018-05-13,0.1261794752476888,
2018-05-14,0.011245999214603897,
2018-05-15,-0.07580901638813464,
2018-05-16,-0.06264788448300007,
2018-05-17,-0.059951630475508666,
2018-05-18,0.03875497322410926,
2018-05-19,0.02384238437648345,
2018-05-20,0.03020503820775189,
2018-05-21,-0.03743976196405352,
2018-05-22,-0.10935533864319236,
2018-05-23,-0.0911342815049494,
2018-05-24,0.023846072033730348,
2018-05-25,-0.04983434909339246,
2018-05-26,-0.019961610657159068,
2018-05-27,-0.048776288387763045,
2018-05-28,-0.0400908896893325,
2018-05-29,0.0830243651732645,
2018-05-30,0.03949826409021684,
2018-05-31,0.10167505238068708,
2018-06-01,-0.036929810865195645,
2018-06-02,0.040129722677686,
2018-06-03,0.00304142204481761,
2018-06-04,-0.08366398462476776,
2018-06-05,0.020513962340723557,
2018-06-06,0.06645660409393983,
2018-06-07,0.0007388054808936673,
2018-06-08,-0.01438658621895772,
2018-06-09,0.00341863549501098,
2018-06-10,-0.07470567389287674,
2018-06-11,0.009701690883519243,
2018-06-12,-0.023570507325910706,
2018-06-13,0.04682076460976936,
2018-06-14,0.011755361955417376,
2018-06-15,-0.027407675108424456,
2018-06-16,0.02471735180921475,
2018-06-17,0.11841933684004369,
2018-06-18,-0.03962422939038679,
2018-06-19,-0.04567285104430352,
2018-06-20,0.02068119964625681,
2018-06-21,-0.057309736642815134,
2018-06-22,-0.0405292594654475,
2018-06-23,-0.0090532202995397,
2018-06-24,0.023051766663284345,
2018-06-25,0.01627506634303222,
2018-06-26,-0.05782932224469062,
2018-06-27,0.010516470179298798,
2018-06-28,-0.08059052621611595,
2018-06-29,-0.02453682562817061,
2018-06-30,0.03642373561878043,
2018-07-01,0.0032713382775586552,
2018-07-02,0.07231996290919862,
2018-07-03,0.6498319554914789,
2018-07-04,-0.2801266663004822,
2018-07-05,-0.05390981174667031,
2018-07-06,-0.040268319151724574,
2018-07-07,0.015915407211350985,
2018-07-08,-0.02693431077344033,
2018-07-09,0.04198177190569918,
2018-07-10,-0.10427293626061396,
2018-07-11,0.027644814254213612,
2018-07-12,-0.02372829387888853,
2018-07-13,0.014737416816086535,
2018-07-14,-0.009756255452715412,
2018-07-15,0.015520459452617708,
2018-07-16,0.08390006728758359,
2018-07-17,0.2078569561366661,
2018-07-18,-0.06831631884270717,
2018-07-19,0.009901405840915256,
2018-07-20,0.01156212279976998,
2018-07-21,0.06319801664772506,
2018-07-22,0.10161861562250363,
2018-07-23,-0.048103055484843615,
2018-07-24,-0.010456259510597365,
2018-07-25,0.053468584307084566,
2018-07-26,-0.08398888674868399,
2018-07-27,0.012566478339903542,
2018-07-28,0.03454001872643886,
2018-07-29,0.01969618123944672,
2018-07-30,-0.07281990432272067,
2018-07-31,-0.10842035711166986,
2018-08-01,-0.04388791376385526,
2018-08-02,-0.05851599383462902,
2018-08-03,-0.04935355071774883,
2018-08-04,-0.0276618993034895,
2018-08-05,0.042543790683093885,
2018-08-06,-0.020905525374116718,
2018-08-07,-0.07302540558955717,
2018-08-08,-0.07143828224624404,
2018-08-09,0.07938921189389614,
2018-08-10,-0.08061174062049936,
2018-08-11,-0.0010760587479973216,
2018-08-12,-0.03236598360455356,
2018-08-13,-0.06658988866076876,
2018-08-14,-0.12121294141367178,
2018-08-15,0.07082247536086284,
2018-08-16,-0.032836106986009916,
2018-08-17,0.17427322049914062,
2018-08-18,-0.09676752219644191,
2018-08-19,0.04993177496403578,
2018-08-20,-0.09320723552439114,
2018-08-21,0.02881811264189249,
2018-08-22,-0.0754787602867717,
2018-08-23,0.03616289555540342,
2018-08-24,0.03178300185562555,
2018-08-25,0.00690894287174082,
2018-08-26,-0.0014568161782790856,
2018-08-27,0.05740840581663553,
2018-08-28,0.03108480939542657,
2018-08-29,0.08907836698566829,
2018-08-30,-0.04899931315405648,
2018-08-31,0.0038242933157601744,
2018-09-01,0.024505397084763958,
2018-09-02,-0.01567812771876098,
2018-09-03,-0.013234995143757922,
2018-09-04,0.013140855828048803,
2018-09-05,-0.18126686693534233,
2018-09-06,-0.012193495516733321,
2018-09-07,-0.025035085389835676,
2018-09-08,-0.0759491785121228,
2018-09-09,0.1235589009238165,
2018-09-10,-0.042120191298880005,
2018-09-11,-0.0529914884470819,
2018-09-12,0.049063105791971706,
2018-09-13,0.09930520135974574,
2018-09-14,-0.017396090699746347,
2018-09-15,0.09537753624580803,
2018-09-16,-0.017048914272199567,
2018-09-17,-0.08060815666028232,
2018-09-18,0.06062657178171893,
2018-09-19,0.05165583461021006,
2018-09-20,0.10496952072466859,
2018-09-21,-0.012894249055417917,
2018-09-22,-0.03030762339102666,
2018-09-23,0.02353853013734608,
2018-09-24,-0.025586360194805202,
2018-09-25,-0.06229807757625161,
2018-09-26,0.003639238033695813,
2018-09-27,0.0719535008706007,
2018-09-28,0.00804351799301628,
2018-09-29,-0.037962584969747026,
2018-09-30,0.006962855512713695,
2018-10-01,-0.009241612137168898,
2018-10-02,-0.013424606432731245,
2018-10-03,-0.0032733535956551707,
2018-10-04,0.042665845666036706,
2018-10-05,0.03054676862725092,
2018-10-06,-0.038343012751991035,
2018-10-07,-0.0007617509998899541,
2018-10-08,-0.0017085630855192546,
2018-10-09,-0.0056348226843080385,
2018-10-10,-0.008407550923593576,
2018-10-11,-0.09608367237142024,
2018-10-12,0.008597051904780662,
2018-10-13,-0.002797282309565441,
2018-10-14,-0.005830750976871024,
2018-10-15,0.032190458202298045,
2018-10-16,0.010791451677383046,
2018-10-17,0.002038929662676159,
2018-10-18,-0.030819029049347635,
2018-10-19,0.01479872394939119,
2018-10-20,0.009511206700363095,
2018-10-21,0.03402885096017538,
2018-10-22,-0.011795513531179358,
2018-10-23,0.023412909414600502,
2018-10-24,-0.0129016047561068,
2018-10-25,0.0010202419201914559,
2018-10-26,0.015825339219228907,
2018-10-27,0.04543486504926619,
2018-10-28,0.010103143747841603,
2018-10-29,-0.06825540440663691,
2018-10-30,0.025796536970765338,
2018-10-31,0.0011283965998769574,
2018-11-01,0.05230532703913715,
2018-11-02,0.005916704407900708,
2018-11-03,-0.027939062514757418,
2018-11-04,0.004851204090444705,
2018-11-05,0.012912959981775218,
2018-11-06,-0.0033055992525076183,
2018-11-07,0.006273291146163151,
2018-11-08,0.10760220169934032,
2018-11-09,-0.023967115080461454,
2018-11-10,0.12053319758222392,
2018-11-11,-0.02153466369536028,
2018-11-12,0.09075042144500411,
2018-11-13,0.021442228627729598,
2018-11-14,-0.15632863653841922,
2018-11-15,0.06260608355326047,
2018-11-16,-0.06715081934922384,
2018-11-17,-0.03560479421335261,
2018-11-18,0.042304885509799606,
2018-11-19,-0.21715109988191972,
2018-11-20,-0.14480803157395317,
2018-11-21,0.11970362629404163,
2018-11-22,-0.06630234412896052,
2018-11-23,-0.028756005240714644,
2018-11-24,-0.09928393808575586,
2018-11-25,0.01954594139543242,
2018-11-26,-0.04997422416168784,
2018-11-27,0.018006473448207716,
2018-11-28,0.14987134559063797,
2018-11-29,0.010194283450332131,
2018-11-30,-0.05503506209509945,
2018-12-01,0.10422138558240346,
2018-12-02,0.002107195748350277,
2018-12-03,0.0947194705966603,
2018-12-04,-0.06401853732547436,
2018-12-05,-0.11444984662382429,
2018-12-06,-0.056224295693547144,
2018-12-07,0.035091906219427926,
2018-12-08,0.043993195208418934,
2018-12-09,0.03644165439506364,
2018-12-10,-0.04885469569735679,
2018-12-11,-0.0839268150344753,
2018-12-12,0.015115983807525879,
2018-12-13,-0.09513506451140086,
2018-12-14,-0.10644558164662599,
2018-12-15,-0.003843500651222631,
2018-12-16,0.0433833492311102,
2018-12-17,0.07497082275445499,
2018-12-18,0.012777218983793581,
2018-12-19,-0.029235180068879596,
2018-12-20,0.11344372472249042,
2018-12-21,0.015487667283390794,
2018-12-22,0.04842513679582905,
2018-12-23,0.005903104886302746,
2018-12-24,-0.032101975942647076,
2018-12-25,-0.09323853473486754,
2018-12-26,-0.0045373664029383365,
2018-12-27,-0.09537799461679075,
2018-12-28,0.13820686026057682,
2018-12-29,-0.04832541671464474,
2018-12-30,-0.002488973699826813,
2018-12-31,-0.07101076634359327,
2019-01-01,0.02956718575397521,
2019-01-02,0.004618834252182458,
2019-01-03,-0.05744873315071497,
2019-01-04,0.033602821401347516,
2019-01-05,-0.006204964541373759,
2019-01-06,0.017609830586348796,
2019-01-07,-0.020653723374802202,
2019-01-08,-0.006684172048892378,
2019-01-09,0.032846224970861426,
2019-01-10,-0.16513648370154488,
2019-01-11,0.00798413592536873,
2019-01-12,-0.007435351166474646,
2019-01-13,-0.08608349115102132,
2019-01-14,0.07988282471472186,
2019-01-15,-0.03531747608824909,
2019-01-16,0.09934026785546113,
2019-01-17,0.0036647260792030956,
2019-01-18,-0.026220996333227053,
2019-01-19,0.017364125390697538,
2019-01-20,-0.041754269243386544,
2019-01-21,-0.01595290511390557,
2019-01-22,0.03341992223611623,
2019-01-23,-0.026399300615649213,
2019-01-24,0.020388424764094193,
2019-01-25,0.004650402188971059,
2019-01-26,0.02207584284939279,
2019-01-27,-0.06285614912507087,
2019-01-28,-0.05029077462216902,
2019-01-29,-0.031341724219781986,
2019-01-30,0.024880177501272804,
2019-01-31,-0.04210318806715263,
2019-02-01,-0.0017640174824581356,
2019-02-02,0.04344237320512012,
2019-02-03,-0.045952363852821754,
2019-02-04,-0.028165620682989,
2019-02-05,0.06460057920732787,
2019-02-06,-0.07589365420187599,
2019-02-07,-0.008169332638597537,
2019-02-08,0.11275430784645968,
2019-02-09,-0.01900967608274018,
2019-02-10,-0.0006001903743816372,
2019-02-11,-0.02919900029649336,
2019-02-12,0.031019906039193135,
2019-02-13,-0.008486027580920097,
2019-02-14,-0.018442667167064886,
2019-02-15,0.023163578645213567,
2019-02-16,0.06952453618526677,
2019-02-17,-0.034313468282911375,
2019-02-18,0.09342970342362422,
2019-02-19,-0.02144422339133545,
2019-02-20,0.007607663106228957,
2019-02-21,-0.06627670169695721,
2019-02-22,0.06394370416703032,
2019-02-23,-0.0020492381476209243,
2019-02-24,-0.06482468147958509,
2019-02-25,0.014425081530526018,
2019-02-26,0.34755332484056667,
2019-02-27,-0.1287233493816039,
2019-02-28,0.023382777843268032,
2019-03-01,-0.02569884661596089,
2019-03-02,0.00046802625620312455,
2019-03-03,-0.03705516692651123,
2019-03-04,-0.03048859013925287,
2019-03-05,0.08168792207993447,
2019-03-06,-0.02390664958436539,
2019-03-07,-0.011842579425886512,
2019-03-08,0.08149006602667108,
2019-03-09,0.05740611759987413,
2019-03-10,0.0038643188457365696,
2019-03-11,-0.06431092454133935,
2019-03-12,0.051984311551373175,
2019-03-13,0.013517538714515887,
2019-03-14,-0.00048232065136255553,
2019-03-15,0.03445020137264332,
2019-03-16,-0.0061656747418439295,
2019-03-17,0.02883612296126259,
2019-03-18,0.03469277291165507,
2019-03-19,-0.04014340685478257,
2019-03-20,0.011244470452471456,
2019-03-21,-0.039362468568414855,
2019-03-22,0.014988015102441521,
2019-03-23,0.02606948532468989,
2019-03-24,0.02971076215078572,
2019-03-25,-0.0315950477920619,
2019-03-26,0.003860475077755332,
2019-03-27,0.030981907506981043,
2019-03-28,0.2647194320867077,
2019-03-29,-0.09142886345099221,
2019-03-30,-0.05842991717132939,
2019-03-31,-0.002316039666353298,
2019-04-01,-0.001754347629907671,
2019-04-02,0.02865157742886182,
2019-04-03,-0.021261207420673278,
2019-04-04,0.055295017461847173,
2019-04-05,0.007869667995405338,
2019-04-06,-0.02211502446070801,
2019-04-07,0.03529593723763291,
2019-04-08,-0.0308994920724196,
2019-04-09,-0.030397732118880194,
2019-04-10,-0.01720022914076369,
2019-04-11,-0.061671072377087466,
2019-04-12,-0.0006235803041266808,
2019-04-13,0.041845537777021935,
2019-04-14,0.008348739308586817,
2019-04-15,-0.05255765204924834,
2019-04-16,0.09312659263267564,
2019-04-17,-0.022002067102358636,
2019-04-18,0.007854395261942315,
2019-04-19,0.04332111515683357,
2019-04-20,-0.011069223742866341,
2019-04-21,-0.059178373530538564,
2019-04-22,0.012224135334102826,
2019-04-23,0.006316375200534852,
2019-04-24,-0.06221467450873064,
2019-04-25,-0.060827896914202206,
2019-04-26,0.016682877572563592,
2019-04-27,-0.012167431826468622,
2019-04-28,-0.007862123482275551,
2019-04-29,-0.013999794565928148,
2019-04-30,0.05460990278056377,
2019-05-01,0.0061552166911871264,
2019-05-02,-0.004194903635578284,
2019-05-03,0.023403250850695834,
2019-05-04,-0.0495474597709481,
2019-05-05,0.07117795661827442,
2019-05-06,-0.04651379762479535,
2019-05-07,0.009815489163383484,
2019-05-08,-0.0069012740145072415,
2019-05-09,-0.09568362925029306,
2019-05-10,0.04638827802436807,
2019-05-11,0.08566402875424717,
2019-05-12,-0.06857718554424652,
2019-05-13,0.044065302093591496,
2019-05-14,-0.0716553410134051,
2019-05-15,0.18824797811451832,
2019-05-16,0.01678570925199807,
2019-05-17,-0.04631137824545817,
2019-05-18,0.006191439201857607,
2019-05-19,0.04208987898401917,
2019-05-20,-0.06292579186662939,
2019-05-21,0.09038030602106639,
2019-05-22,-0.04628301212725683,
2019-05-23,0.10044639905519026,
2019-05-24,-0.01956536014072885,
2019-05-25,0.03499326627608568,
2019-05-26,-0.009166968889110061,
2019-05-27,0.025341064949693903,
2019-05-28,-0.04723298788753749,
2019-05-29,0.018244240468158424,
2019-05-30,-0.07513887390444862,
2019-05-31,0.052307131096693826,
2019-06-01,-0.021037634598327637,
2019-06-02,0.019096340212570784,
2019-06-03,-0.1083878836389579,
2019-06-04,-0.04084740278947141,
2019-06-05,0.016320743555590767,
2019-06-06,0.09268480542458635,
2019-06-07,0.01847668186210294,
2019-06-08,0.010093974124423033,
2019-06-09,-0.020501377762537132,
2019-06-10,0.04564737710398159,
2019-06-11,-0.0005029298018538464,
2019-06-12,-0.07760819368910088,
2019-06-13,-0.011928814053258519,
2019-06-14,0.0893314174292199,
2019-06-15,0.009579165109768306,
2019-06-16,-0.025854292636832032,
2019-06-17,-0.022726875672778313,
2019-06-18,-0.006011606220900911,
2019-06-19,0.030116035534268448,
2019-06-20,-0.02346745469645195,
2019-06-21,-0.017790547308057847,
2019-06-22,-0.008555259205444754,
2019-06-23,-0.026483024488567874,
2019-06-24,0.0022437953680176648,
2019-06-25,-0.03619006920129031,
2019-06-26,-0.0445365699468081,
2019-06-27,-0.0876798669517842,
2019-06-28,0.02854127989746913,
2019-06-29,0.07740234713061578,
2019-06-30,-0.021840688262526275,
2019-07-01,-0.018264897206736075,
2019-07-02,-0.04128641661790433,
2019-07-03,0.1530025915237625,
2019-07-04,0.11525071014786992,
2019-07-05,-0.08715797307184803,
2019-07-06,-0.048126040840083206,
2019-07-07,0.005138944306547932,
2019-07-08,-0.004670593519597088,
2019-07-09,0.03211415398777406,
2019-07-10,-0.08110840750062553,
2019-07-11,-0.08800292974453783,
2019-07-12,0.0530252118732879,
2019-07-13,-0.015307930220291754,
2019-07-14,-0.12109467369239046,
2019-07-15,0.04921729113655804,
2019-07-16,-0.11046510110768848,
2019-07-17,0.05512240350787634,
2019-07-18,0.08324003966525484,
2019-07-19,0.1083067651624654,
2019-07-20,-0.01628717348903197,
2019-07-21,-0.023381684500161537,
2019-07-22,-0.018570849014738156,
2019-07-23,-0.09223765488953561,
2019-07-24,0.006028286951870188,
2019-07-25,0.010131365923930602,
2019-07-26,0.010458591899696668,
2019-07-27,-0.029754279617767332,
2019-07-28,0.003912315183889126,
2019-07-29,-0.0026867753411805584,
2019-07-30,-0.012984808967893335,
2019-07-31,0.0032950227019461487,
2019-08-01,-0.019215179090311896,
2019-08-02,0.008621314018213866,
2019-08-03,-0.0010158204388315273,
2019-08-04,-0.02442896467030431,
2019-08-05,-0.00844005171993989,
2019-08-06,-0.01212696358768628,
2019-08-07,0.036827399788863735,
2019-08-08,0.02260332808777621,
2019-08-09,0.03255573345258256,
2019-08-10,-0.05845958281306174,
2019-08-11,0.019437504332196376,
2019-08-12,-0.012497190321955287,
2019-08-13,0.009954201375123484,
2019-08-14,-0.0857086160750693,
2019-08-15,-0.024945823361303576,
2019-08-16,-0.03630654940782796,
2019-08-17,0.02530839254456585,
2019-08-18,0.0368288468388287,
2019-08-19,0.020498893928221573,
2019-08-20,-0.07545969513315909,
2019-08-21,-0.014168329678988623,
2019-08-22,0.00545148038024168,
2019-08-23,0.011133638550068214,
2019-08-24,0.08826056052619369,
2019-08-25,-0.053330489370377654,
2019-08-26,-0.01113335902713597,
2019-08-27,-0.011455728886780148,
2019-08-28,-0.09393244730805594,
2019-08-29,-0.015083902149727324,
2019-08-30,0.01722925975336209,
2019-08-31,0.003230680445637457,
2019-09-01,-0.010067193825044507,
2019-09-02,-0.003221494229288635,
2019-09-03,0.0007604970248784593,
2019-09-04,0.10175709621498252,
2019-09-05,-0.03126518460789929,
2019-09-06,-0.05962453371713039,
2019-09-07,0.014794577276303844,
2019-09-08,-0.004756027078238856,
2019-09-09,0.016772358315750413,
2019-09-10,-0.007188068451778773,
2019-09-11,-0.031621282749301094,
2019-09-12,-0.010447964427275025,
2019-09-13,-0.005715014630343629,
2019-09-14,0.03195427791108174,
2019-09-15,0.002328628793546672,
2019-09-16,0.015477872696868289,
2019-09-17,0.03413204308183837,
2019-09-18,0.009776032648995514,
2019-09-19,-0.0197181414666191,
2019-09-20,0.03681669164070067,
2019-09-21,-0.016837109355373636,
2019-09-22,-0.03353975429264899,
2019-09-23,-0.05656213682444777,
2019-09-24,-0.13183205203591764,
2019-09-25,0.026462570711077715,
2019-09-26,-0.012726082764365376,
2019-09-27,0.026666680425818212,
2019-09-28,-0.011835840905166317,
2019-09-29,-0.017584053999621596,
2019-09-30,0.006929716191835356,
2019-10-01,0.014095422932609125,
2019-10-02,0.015351089175919208,
2019-10-03,0.041211008314329334,
2019-10-04,0.061686859122302984,
2019-10-05,-0.009570628023606309,
2019-10-06,-0.07665187228305981,
2019-10-07,0.0802220264570157,
2019-10-08,0.03875232220999347,
2019-10-09,-0.010019794969936657,
2019-10-10,-0.053534549667807796,
2019-10-11,0.03907589948718848,
2019-10-12,0.036635498198962724,
2019-10-13,-0.0004995199026407438,
2019-10-14,0.029767298222554084,
2019-10-15,0.004428584665381541,
2019-10-16,-0.013589422938895535,
2019-10-17,-0.016685112160157334,
2019-10-18,-0.06665833128234944,
2019-10-19,-0.013109597201894085,
2019-10-20,-0.0014534739134611785,
2019-10-21,0.018956081370773648,
2019-10-22,-0.03285493965430608,
2019-10-23,-0.0735066960982469,
2019-10-24,0.020576107247701314,
2019-10-25,0.0658965549859929,
2019-10-26,0.11049011652863672,
2019-10-27,-0.019089140008329952,
2019-10-28,-0.008009455771006424,
2019-10-29,-0.009556557002895705,
2019-10-30,-0.01932938371674653,
2019-10-31,0.03143265025257547,
2019-11-01,0.007335293946555854,
2019-11-02,-0.013626294354177282,
2019-11-03,-0.008174605301099813,
2019-11-04,0.012490784360278395,
2019-11-05,-0.0058055009095778765,
2019-11-06,0.0042208923412356825,
2019-11-07,0.00018966099186701335,
2019-11-08,-0.04884833693789603,
2019-11-09,0.005348290760251562,
2019-11-10,0.01576133621527176,
2019-11-11,-0.02595881749271034,
2019-11-12,-0.00347329225805737,
2019-11-13,0.005328629622131986,
2019-11-14,-0.005200355118337385,
2019-11-15,-0.036726790369471796,
2019-11-16,0.013358417421596602,
2019-11-17,0.014280790712990932,
2019-11-18,-0.012387479110963606,
2019-11-19,-0.061514718631105136,
2019-11-20,-0.013328472386124224,
2019-11-21,-0.07283494041052097,
2019-11-22,-0.07771837120409464,
2019-11-23,0.019692767132184263,
2019-11-24,-0.11697798639684032,
2019-11-25,0.03845416920418199,
2019-11-26,0.04628773281232612,
2019-11-27,0.09586796677167597,
2019-11-28,0.019902353808745055,
2019-11-29,0.04128401305060714,
2019-11-30,-0.03341312254650297,
2019-12-01,-0.03602329815345562,
2019-12-02,-0.022764362322166498,
2019-12-03,0.017700571825987943,
2019-12-04,-0.021412778687146083,
2019-12-05,0.035253231052332135,
2019-12-06,0.019678483480893627,
2019-12-07,-0.001151551550959251,
2019-12-08,0.06639099953045102,
2019-12-09,-0.0036161314906404396,
2019-12-10,0.024095492986977662,
2019-12-11,0.006247493142762961,
2019-12-12,-0.06615352288597864,
2019-12-13,0.01893467127065418,
2019-12-14,-0.035524872606358504,
2019-12-15,0.048900183781088735,
2019-12-16,0.007732309684138627,
2019-12-17,-0.045963211415839034,
2019-12-18,0.02997368590859173,
2019-12-19,0.04696607293980226,
2019-12-20,0.07884011814778558,
2019-12-21,-0.0013489463111829858,
2019-12-22,-0.026880071514303605,
2019-12-23,-0.010098177824083732,
2019-12-24,0.0526887751570706,
2019-12-25,0.031036621020727573,
2019-12-26,0.09411841853536806,
2019-12-27,0.016619908545359552,
2019-12-28,0.013822019432347066,
2019-12-29,-0.0466002699912379,
2019-12-30,-0.04043619258252362,
2019-12-31,-0.05641655325336303,
2020-01-01,0.044593353881204,
2020-01-02,0.03671830340783089,
2020-01-03,0.005085907436712889,
2020-01-04,0.09242490226861722,
2020-01-05,0.017356379537836197,
2020-01-06,0.014509515179901955,
2020-01-07,-0.08981295091264474,
2020-01-08,0.01324776356434576,
2020-01-09,-0.015507700775483357,
2020-01-10,-0.05213953215953915,
2020-01-11,-0.012346051773720168,
2020-01-12,0.03956872467071482,
2020-01-13,-0.025884971588720163,
