Date,Actual,Forecast
2018-05-09,-0.03960026364348912,
2018-05-10,-0.043785602334212914,
2018-05-11,-0.10431205235677687,
2018-05-12,0.025446968632663935,
2018-05-13,-0.03219309297173112,
2018-05-14,0.030260990826935563,
2018-05-15,0.012331880351776903,
2018-05-16,-0.028792924506458317,
2018-05-17,-0.04492585313181363,
2018-05-18,-0.04083097630308985,
2018-05-19,0.06696538387437134,
2018-05-20,0.03196450717966903,
2018-05-21,-0.03436576152414317,
2018-05-22,-0.09833766231500707,
2018-05-23,-0.06751490137285432,
2018-05-24,-0.02561960440447353,
2018-05-25,0.004286905103249694,
2018-05-26,-0.014513353142269536,
2018-05-27,-0.011261929964973882,
2018-05-28,-0.05782713521476446,
2018-05-29,0.06540614297620806,
2018-05-30,-0.024149014859499163,
2018-05-31,0.013118695037666717,
2018-06-01,0.007357256419098901,
2018-06-02,0.03943911689506363,
2018-06-03,0.03709944852250713,
2018-06-04,-0.042818439606853165,
2018-06-05,0.034541336801270806,
2018-06-06,0.03639849086996727,
2018-06-07,-0.01452335718059361,
2018-06-08,-0.019560581447739978,
2018-06-09,-0.0180377256918981,
2018-06-10,-0.11438905736116489,
2018-06-11,0.01634190133512492,
2018-06-12,-0.04483609845525438,
2018-06-13,-0.08805437850499065,
2018-06-14,0.04508343428584505,
2018-06-15,-0.01460601006739437,
2018-06-16,-0.0020682680963426403,
2018-06-17,-0.007599286790258564,
2018-06-18,0.0536025092222574,
2018-06-19,0.0019821756489144526,
2018-06-20,-0.00395650880242604,
2018-06-21,-0.01092354152909547,
2018-06-22,-0.10709500752803514,
2018-06-23,-0.010119929595784893,
2018-06-24,-0.049602446758175045,
2018-06-25,-0.009960142362487101,
2018-06-26,-0.0028169227866144952,
2018-06-27,-0.016545633255657388,
2018-06-28,-0.03282721089995211,
2018-06-29,0.02969879795377728,
2018-06-30,0.029666191667867325,
2018-07-01,-0.004001538042562314,
2018-07-02,0.08597830119509742,
2018-07-03,-0.02404736479736891,
2018-07-04,0.015921096715269867,
2018-07-05,-0.030223851032864513,
2018-07-06,-0.0007695326007693959,
2018-07-07,0.018482826386516882,
2018-07-08,-0.012854364734104728,
2018-07-09,-0.003063983392425307,
2018-07-10,-0.0737610690710031,
2018-07-11,0.005806763503356738,
2018-07-12,-0.04907215311019486,
2018-07-13,0.011274919364976155,
2018-07-14,0.012864491770255615,
2018-07-15,0.007620619725762667,
2018-07-16,0.19915971615009243,
2018-07-17,0.13104408224713704,
2018-07-18,0.14993810657325368,
2018-07-19,0.03556030109668118,
2018-07-20,-0.11290323948352299,
2018-07-21,-0.04105569104342133,
2018-07-22,0.05749236554012471,
2018-07-23,-0.0078079735674603246,
2018-07-24,0.055085992274854334,
2018-07-25,-0.021270751030597168,
2018-07-26,-0.04233699669759006,
2018-07-27,0.007368098317800387,
2018-07-28,-0.005266209624693041,
2018-07-29,-0.027352943653820794,
2018-07-30,-0.01028122942182319,
2018-07-31,-0.10021385135317784,
2018-08-01,0.0730050940497422,
2018-08-02,-0.06772151716864383,
2018-08-03,-0.009504405841662233,
2018-08-04,-0.05928723345260778,
2018-08-05,0.033515484086300784,
2018-08-06,-0.020444123024530025,
2018-08-07,-0.03886286149282736,
2018-08-08,-0.09584428259136402,
2018-08-09,0.05797097397252271,
2018-08-10,-0.0637964190736694,
2018-08-11,0.005016663159282064,
2018-08-12,0.0,
2018-08-13,-0.030365998356819968,
2018-08-14,-0.0304590619112749,
2018-08-15,0.019026590702062585,
2018-08-16,-0.004776414853037703,
2018-08-17,0.0711169623524428,
2018-08-18,-0.02484724935023186,
2018-08-19,0.032999123140758924,
2018-08-20,-0.042054129312239175,
2018-08-21,0.023216526198409415,
2018-08-22,-0.044967049758231736,
2018-08-23,0.030237610970457185,
2018-08-24,0.017190808959088866,
2018-08-25,-0.023083343674430212,
2018-08-26,0.0143460032505911,
2018-08-27,0.02412644680182785,
2018-08-28,0.05889528001574407,
2018-08-29,-0.0003835855739672267,
2018-08-30,0.23023787411152918,
2018-08-31,0.49532134587152266,
2018-09-01,0.3095535256454154,
2018-09-02,-0.20372726340838254,
2018-09-03,0.05341066844050801,
2018-09-04,0.0005696524845717477,
2018-09-05,-0.0641487549680334,
2018-09-06,0.016021071196597347,
2018-09-07,0.05928147068662182,
2018-09-08,0.0725456746411417,
2018-09-09,0.024068847186442976,
2018-09-10,0.18236403513046584,
2018-09-11,-0.0816888964982635,
2018-09-12,0.019908362802896873,
2018-09-13,0.015336956618186681,
2018-09-14,-0.05706439568334687,
2018-09-15,-0.002427165262813391,
2018-09-16,0.05936739405752767,
2018-09-17,-0.04409743136932798,
2018-09-18,-0.04196695095153635,
2018-09-19,-0.06219696202925862,
2018-09-20,0.015332451767653188,
2018-09-21,-0.0019314927596821851,
2018-09-22,0.01301901797080629,
2018-09-23,0.024834998771957828,
2018-09-24,-0.037959641267990674,
2018-09-25,0.0015853153876976833,
2018-09-26,0.0015828061407670013,
2018-09-27,0.032309044728750846,
2018-09-28,-0.008164637051906953,
2018-09-29,0.005830948260007185,
2018-09-30,0.006990556246482704,
2018-10-01,0.006095542724069647,
2018-10-02,-0.01985862768006008,
2018-10-03,-0.0206043921996939,
2018-10-04,-0.010343656226378672,
2018-10-05,0.004251582485361061,
2018-10-06,-0.02187334818181408,
2018-10-07,0.003065806378795388,
2018-10-08,0.00287668498725413,
2018-10-09,0.01021866879311406,
2018-10-10,-0.014729358643491897,
2018-10-11,-0.09942363511210306,
2018-10-12,0.04940005129724856,
2018-10-13,-0.012388080881822416,
2018-10-14,-0.004631361955957147,
2018-10-15,0.011632413599656388,
2018-10-16,-0.03852057503545114,
2018-10-17,-0.08331671141204344,
2018-10-18,-0.0463144158471861,
2018-10-19,0.019151887016511493,
2018-10-20,0.01812078691131358,
2018-10-21,-0.007470840148741442,
2018-10-22,-0.03342926278511826,
2018-10-23,-0.044434281287136335,
2018-10-24,-0.06255989584902932,
2018-10-25,-0.049603759294919114,
2018-10-26,0.07183217050595037,
2018-10-27,0.0529618406711414,
2018-10-28,-0.03146604824184285,
2018-10-29,-0.05316269171709709,
2018-10-30,0.0007798343846017186,
2018-10-31,-0.022337651122207425,
2018-11-01,0.003453737002943935,
2018-11-02,-0.001058988018252438,
2018-11-03,-0.010601662014579238,
2018-11-04,-0.015269211911623115,
2018-11-05,-0.014689865279985836,
2018-11-06,0.020430663396324045,
2018-11-07,-0.015963199151024843,
2018-11-08,-0.0695628443006362,
2018-11-09,-0.07210401915651321,
2018-11-10,0.046178400033753064,
2018-11-11,-0.037442922827523595,
2018-11-12,-0.0309930565368306,
2018-11-13,-0.038838111275416476,
2018-11-14,-0.084889655275464,
2018-11-15,0.038960989593291195,
2018-11-16,-0.019285695516712775,
2018-11-17,-0.05498907069538872,
2018-11-18,0.018497161170846654,
2018-11-19,-0.08513056178252953,
2018-11-20,-0.06782468295601707,
2018-11-21,0.08606924842183372,
2018-11-22,-0.01470589913715703,
2018-11-23,-0.02114424679044591,
2018-11-24,-0.05802630621341254,
2018-11-25,-0.0017985748963542658,
2018-11-26,-0.0545045022841002,
2018-11-27,-0.005716940931340342,
2018-11-28,0.07618593294633835,
2018-11-29,-0.0022261967219810996,
2018-11-30,-0.03391348092503066,
2018-12-01,0.03926094712711725,
2018-12-02,-0.0017776879108943877,
2018-12-03,0.0556543997266572,
2018-12-04,-0.07380849575587323,
2018-12-05,-0.007285924093815899,
2018-12-06,-0.038073469600489296,
2018-12-07,0.0033381276240636026,
2018-12-08,0.007604620803086437,
2018-12-09,-0.008490630379060393,
2018-12-10,-0.0009514820579172856,
2018-12-11,-0.005714218557689499,
2018-12-12,0.011015297686457481,
2018-12-13,-0.021790676097833472,
2018-12-14,0.0024213260703698225,
2018-12-15,0.020772993264108086,
2018-12-16,0.005679172379079667,
2018-12-17,0.1919999176053484,
2018-12-18,0.05961310219767135,
2018-12-19,0.013412832334521063,
2018-12-20,0.004044148456585406,
2018-12-21,-0.06810692578644917,
2018-12-22,-0.016895911073150693,
2018-12-23,0.01598723916825673,
2018-12-24,-0.0007867880426902785,
2018-12-25,-0.053543347794805074,
2018-12-26,0.029118165526903717,
2018-12-27,-0.044462371546702295,
2018-12-28,0.029610758193663766,
2018-12-29,-0.012736238455320681,
2018-12-30,-0.01498119429819722,
2018-12-31,-0.008872057058161853,
2019-01-01,0.019607893733153636,
2019-01-02,0.006270853283408373,
2019-01-03,-0.019526337141489658,
2019-01-04,-0.01906784280340723,
2019-01-05,0.0017278749782885239,
2019-01-06,0.0038810127962478624,
2019-01-07,-0.01847083076132816,
2019-01-08,-0.003938659058487892,
2019-01-09,-0.004393706371109474,
2019-01-10,-0.05913507835069598,
2019-01-11,-0.00140714021275834,
2019-01-12,0.008924445960924121,
2019-01-13,-0.02513963876565073,
2019-01-14,0.042502375561812356,
2019-01-15,-0.032982171124863124,
2019-01-16,0.012790133892509159,
2019-01-17,-0.020579920371483595,
2019-01-18,0.0057305911652005825,
2019-01-19,0.022317248671422485,
2019-01-20,-0.015791929655517678,
2019-01-21,-0.008494637313817943,
2019-01-22,-0.02094234687533736,
2019-01-23,-0.006806079811218169,
2019-01-24,-0.0019579199915027434,
2019-01-25,0.03874455063227389,
2019-01-26,-0.016525039022216803,
2019-01-27,-0.026884282277474858,
2019-01-28,-0.04094723589143412,
2019-01-29,-0.008744862590098323,
2019-01-30,0.017644019708080938,
2019-01-31,-0.018358001389385037,
2019-02-01,-0.004675299825395163,
2019-02-02,0.010438371121223478,
2019-02-03,-0.016528931583327133,
2019-02-04,-0.0042016516424251416,
2019-02-05,-0.004219380007363105,
2019-02-06,-0.011652569088144382,
2019-02-07,-0.01125404256258944,
2019-02-08,0.06016261927286304,
2019-02-09,-0.003578699852731071,
2019-02-10,-0.0015392625743626542,
2019-02-11,-0.020555021104613935,
2019-02-12,-0.006295894649628653,
2019-02-13,-0.000527987128669527,
2019-02-14,0.0021130641853701615,
2019-02-15,0.0057986121722681805,
2019-02-16,0.008385747176791192,
2019-02-17,0.035343062766132194,
2019-02-18,0.06124497768998571,
2019-02-19,-0.022232792973140403,
2019-02-20,0.005805559707658503,
2019-02-21,-0.02453098736207804,
2019-02-22,0.013806695924338808,
2019-02-23,0.013132282115085214,
2019-02-24,-0.052328434947756186,
2019-02-25,0.028368893871564493,
2019-02-26,-0.0034483019650446423,
2019-02-27,-0.001977276512222348,
2019-02-28,-0.021297718893958706,
2019-03-01,0.0091093815082266,
2019-03-02,0.004513458112962665,
2019-03-03,-0.001996903573119435,
2019-03-04,-0.00850431650989325,
2019-03-05,0.0015136341610255677,
2019-03-06,-0.001007564356853674,
2019-03-07,0.0040343222667349465,
2019-03-08,-0.0055249038740399214,
2019-03-09,0.00909097857664043,
2019-03-10,0.0005005042915766644,
2019-03-11,-0.016508262633886384,
2019-03-12,0.023397702437710777,
2019-03-13,0.006461281952592879,
2019-03-14,0.006913517732898722,
2019-03-15,0.004413962165647156,
2019-03-16,0.01416015042132912,
2019-03-17,0.0019258692783157283,
2019-03-18,0.0009610837175524356,
2019-03-19,0.003840643690093959,
2019-03-20,-0.014347199579724523,
2019-03-21,-0.0033964352172769496,
2019-03-22,-0.0009737172295692931,
2019-03-23,0.005847884208284526,
2019-03-24,-0.00484488559937879,
2019-03-25,-0.005355444762631167,
2019-03-26,0.0053842799766326,
2019-03-27,0.015092503703582727,
2019-03-28,-0.005275819438220419,
2019-03-29,0.006268128852118027,
2019-03-30,-0.0033541222346341604,
2019-03-31,0.0,
2019-04-01,0.18317312794088614,
2019-04-02,0.1357171746414234,
2019-04-03,0.1320214680675491,
2019-04-04,0.16845760079804095,
2019-04-05,-0.02894235435677972,
2019-04-06,-0.04206127622449618,
2019-04-07,-0.006106472590133527,
2019-04-08,-0.10912816026050876,
2019-04-09,-0.05287350872732621,
2019-04-10,0.047503424241156944,
2019-04-11,-0.07679573237839632,
2019-04-12,0.024022962827908056,
2019-04-13,0.005602201847367594,
2019-04-14,0.0034819206841978367,
2019-04-15,-0.03192227625314914,
2019-04-16,0.016128987840148712,
2019-04-17,-0.008818327377467794,
2019-04-18,0.04839861401965284,
2019-04-19,-0.017990553051006053,
2019-04-20,0.003110981268922952,
2019-04-21,-0.04893174299251568,
2019-04-22,0.01376805175588891,
2019-04-23,-0.009292339605226352,
2019-04-24,-0.062409785472425705,
2019-04-25,-0.03578299718166522,
2019-04-26,0.00518758940195041,
2019-04-27,-0.0011909578156918954,
2019-04-28,0.005961796897281824,
2019-04-29,-0.025681560898139444,
2019-04-30,0.019059256533774827,
2019-05-01,0.003183470266100441,
2019-05-02,0.03570011229621883,
2019-05-03,0.04212941495395106,
2019-05-04,-0.015068018892739232,
2019-05-05,-0.0100746170109548,
2019-05-06,-0.041839395472290764,
2019-05-07,-0.0023603641280707244,
2019-05-08,0.0003943247713902309,
2019-05-09,-0.014584173830239355,
2019-05-10,0.008800067204238537,
2019-05-11,0.09199044157317426,
2019-05-12,-0.032316622619911195,
2019-05-13,0.03414633890635832,
2019-05-14,0.11320756310969138,
2019-05-15,0.07822684443149264,
2019-05-16,-0.04232168466904551,
2019-05-17,-0.0650252350795828,
2019-05-18,0.014517250180459573,
2019-05-19,0.05757068773056906,
2019-05-20,-0.043108835651895716,
2019-05-21,0.014797722930165458,
2019-05-22,-0.047634464035700486,
2019-05-23,0.007485517007212783,
2019-05-24,0.011482616176673899,
2019-05-25,-0.0013355694403986984,
2019-05-26,0.033767994652446065,
2019-05-27,0.0158473179182681,
2019-05-28,0.0022286066364369805,
2019-05-29,-0.006670879017780074,
2019-05-30,0.041893134236207885,
2019-05-31,0.05616942982146145,
2019-06-01,-0.006393471485383717,
2019-06-02,-0.0061421255742367675,
2019-06-03,-0.05885818839260448,
2019-06-04,-0.04878042387846504,
2019-06-05,0.009204463949559205,
2019-06-06,0.005537425439211763,
2019-06-07,0.007450580620948166,
2019-06-08,-0.008360117592204674,
2019-06-09,-0.023346330527864945,
2019-06-10,0.026228465773546317,
2019-06-11,-0.010676162480987905,
2019-06-12,0.002943122473639148,
2019-06-13,0.0022823020246851566,
2019-06-14,0.016265500867282734,
2019-06-15,0.010563386055113977,
2019-06-16,0.009185932043838552,
2019-06-17,0.0012555023229716689,
2019-06-18,-0.020376184243044215,
2019-06-19,0.0016000121593473526,
2019-06-20,0.009904154115136565,
2019-06-21,0.019614047679236135,
2019-06-22,0.01737510366489725,
2019-06-23,0.007624262614215782,
2019-06-24,0.019370466532286468,
2019-06-25,0.007125875793701608,
2019-06-26,-0.0038325763706136273,
2019-06-27,-0.014797252667216765,
2019-06-28,0.04836289072570277,
2019-06-29,-0.02435528594938463,
2019-06-30,-0.043171860328421796,
2019-07-01,-0.006138710897153343,
2019-07-02,-0.010500316960310396,
2019-07-03,0.03402001660480747,
2019-07-04,-0.02535471533344713,
2019-07-05,0.19758445951670578,
2019-07-06,-0.08275151263146852,
2019-07-07,0.024245829249607276,
2019-07-08,-0.020368804256654327,
2019-07-09,-0.0028097993502330665,
2019-07-10,-0.03522119468689522,
2019-07-11,-0.052862144130872535,
2019-07-12,0.029910588869115795,
2019-07-13,-0.02724550687404581,
2019-07-14,-0.07232999547309593,
2019-07-15,0.02587927367651721,
2019-07-16,-0.08635185484018537,
2019-07-17,0.07256634498676084,
2019-07-18,0.030033001246143387,
2019-07-19,-0.019865429707563664,
2019-07-20,0.019287343382574873,
2019-07-21,-0.013470201112509295,
2019-07-22,-0.025682674076676237,
2019-07-23,-0.0390390255078128,
2019-07-24,0.012152789286815402,
2019-07-25,0.0020582547846097476,
2019-07-26,0.0,
2019-07-27,-0.03355009194857894,
2019-07-28,0.012752322883556655,
2019-07-29,-0.006645649743703075,
2019-07-30,-0.00809857131344438,
2019-07-31,0.02910895457389051,
2019-08-01,0.02000689095189112,
2019-08-02,-0.01623263474689962,
2019-08-03,0.0010312900690407911,
2019-08-04,0.008928559292457061,
2019-08-05,0.050714761541956976,
2019-08-06,-0.044379617581511877,
2019-08-07,0.018983036828123856,
2019-08-08,-0.025948145843996295,
2019-08-09,-0.008196704364874852,
2019-08-10,-0.021349864522871576,
2019-08-11,0.019704419776120474,
2019-08-12,-0.006211147189060018,
2019-08-13,-0.019097205660436267,
2019-08-14,-0.036460206194811384,
2019-08-15,-0.030124880879583205,
2019-08-16,0.015530244435127294,
2019-08-17,-0.01305484321187489,
2019-08-18,0.029100575890693925,
2019-08-19,0.027175944721234302,
2019-08-20,-0.012155890140567394,
2019-08-21,-0.031849427761619475,
2019-08-22,0.009345778123460047,
2019-08-23,0.004814765118728026,
2019-08-24,-0.019166948586564314,
2019-08-25,0.0003758014326478154,
2019-08-26,0.006386136938179021,
2019-08-27,-0.02202313757858032,
2019-08-28,-0.036641234805800615,
2019-08-29,-0.029318489733450415,
2019-08-30,0.01306122875657989,
2019-08-31,0.011684120678315812,
2019-09-01,-0.007566671299789385,
2019-09-02,0.04173348946315247,
2019-09-03,-0.00038521094895982433,
2019-09-04,0.03660887322528317,
2019-09-05,-0.05910782413098348,
2019-09-06,-0.008692190891326557,
2019-09-07,0.0023914091896000134,
2019-09-08,-0.005566642655332021,
2019-09-09,-0.01599353846076501,
2019-09-10,-0.009752207089650189,
2019-09-11,-0.015592870242055024,
2019-09-12,0.010837834094731935,
2019-09-13,0.00041237426185491977,
2019-09-14,0.006182968218234386,
2019-09-15,0.007783754601648374,
2019-09-16,-0.002032535714894146,
2019-09-17,0.06232179090860379,
2019-09-18,0.042561315564522806,
2019-09-19,-0.003677850758211032,
2019-09-20,-0.013658109030064813,
2019-09-21,-0.0321856984653307,
2019-09-22,0.002320203371182661,
2019-09-23,-0.04089501466644452,
2019-09-24,-0.10378121262803697,
2019-09-25,-0.013913825699090165,
2019-09-26,-0.01911691161220863,
2019-09-27,0.03062635761596555,
2019-09-28,0.0058532640635060584,
2019-09-29,-0.0049239407743046915,
2019-09-30,0.07377421941508078,
2019-10-01,0.0004189390901578882,
2019-10-02,-0.015494157686404386,
2019-10-03,-0.011059109075661322,
2019-10-04,0.0150537778699531,
2019-10-05,-0.016101718576224888,
2019-10-06,0.01033589580738381,
2019-10-07,0.018755372299286144,
2019-10-08,-0.01841008431391722,
2019-10-09,0.01790285086541843,
2019-10-10,-0.023450569606319305,
2019-10-11,0.005574556523531005,
2019-10-12,-0.0021322124630821504,
2019-10-13,0.04572654756018846,
2019-10-14,0.040049059043548496,
2019-10-15,-0.013752468736654588,
2019-10-16,0.03864543399631626,
2019-10-17,0.05677021839817531,
2019-10-18,-0.017785810176685124,
2019-10-19,0.013673249997289583,
2019-10-20,-0.004739287816624804,
2019-10-21,0.016117167882233163,
2019-10-22,-0.07534245368084358,
2019-10-23,-0.027290474884653526,
2019-10-24,0.017234507499713336,
2019-10-25,0.057525590041747066,
2019-10-26,-0.02309985381288815,
2019-10-27,0.012204428506427778,
2019-10-28,-0.003014341016890909,
2019-10-29,0.0034013865830939682,
2019-10-30,-0.014689289913004666,
2019-10-31,-0.0003822659228664982,
2019-11-01,0.005736181589746314,
2019-11-02,-0.0011406930952169159,
2019-11-03,0.003806652539657618,
2019-11-04,-0.008722010547748904,
2019-11-05,0.0038254945980888966,
2019-11-06,0.0015244018763451717,
2019-11-07,0.036910213309372164,
2019-11-08,-0.026422048386735675,
2019-11-09,0.022615903676038718,
2019-11-10,0.02285293324565929,
2019-11-11,-0.02162161890044534,
2019-11-12,0.003683269364220587,
2019-11-13,-0.009908246784416597,
2019-11-14,-0.006671659264355312,
2019-11-15,-0.008582068286797306,
2019-11-16,0.004516406279574836,
2019-11-17,-0.007868175113763365,
2019-11-18,-0.027190276541793068,
2019-11-19,-0.01086955735786399,
2019-11-20,0.003139649860370186,
2019-11-21,-0.05086065358734104,
2019-11-22,-0.026380881936728606,
2019-11-23,0.06054188028779128,
2019-11-24,-0.055888184778861594,
2019-11-25,-0.033403861818512626,
2019-11-26,0.0021872433044638484,
2019-11-27,0.020951607608714395,
2019-11-28,-0.011115945573575092,
2019-11-29,0.06182454071310195,
2019-11-30,-0.055374633595109746,
2019-12-01,-0.01206895721174861,
2019-12-02,-0.02486909625241196,
2019-12-03,-0.008053752521550606,
2019-12-04,-0.00405946602069196,
2019-12-05,0.006793424390359126,
2019-12-06,0.0013495379835504195,
2019-12-07,0.0017969589137583064,
2019-12-08,0.003587471289005828,
2019-12-09,-0.013404823505948738,
2019-12-10,-0.0018116079570714705,
2019-12-11,-0.008620649584813567,
2019-12-12,0.0013729015406673817,
2019-12-13,-0.0059414381953794,
2019-12-14,-0.0022988680470080736,
2019-12-15,-0.0073732207634720215,
2019-12-16,-0.015320342090244021,
2019-12-17,-0.04856203756334232,
2019-12-18,0.08176416863307412,
2019-12-19,-0.027485107051963165,
2019-12-20,-0.02260957625921567,
2019-12-21,0.004337382492055397,
2019-12-22,0.01487524120986139,
2019-12-23,-0.0198581967833924,
2019-12-24,0.0,
2019-12-25,0.007235945278395439,
2019-12-26,-0.014367813528530449,
2019-12-27,-0.002429561661822399,
2019-12-28,0.0053579399671201955,
2019-12-29,0.0019379993619716984,
2019-12-30,-0.00676976516078831,
2019-12-31,-0.01265821062965955,
2020-01-01,0.002465501916490087,
2020-01-02,-0.011805303201484207,
2020-01-03,0.06769542505732984,
2020-01-04,0.044755259177407636,
2020-01-05,0.0794288054614316,
2020-01-06,0.01818928024242883,
2020-01-07,-0.012180266699336695,
2020-01-08,-0.05754209110252917,
2020-01-09,-0.016136087632864782,
2020-01-10,0.04432627004681167,
