,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
589,0.0101,9.01,additive,9.01,75.6972712349383
542,0.0101,7.01,additive,2.01,75.74869739646908
528,0.0101,6.01,additive,8.01,75.75701532183018
585,0.0101,9.01,additive,5.01,75.76096841221367
383,0.0051,9.01,additive,3.01,75.76540509790658
581,0.0101,9.01,additive,1.01,75.80623560524295
548,0.0101,7.01,additive,8.01,75.81309943287508
534,0.0101,6.01,multiplicative,4.01,75.85159363723551
425,0.0101,1.01,additive,5.01,75.87686974510176
363,0.0051,8.01,additive,3.01,75.87950262420509
574,0.0101,8.01,multiplicative,4.01,75.8823167158497
202,0.0051,0.01,additive,2.01,75.88262912633941
481,0.0101,4.01,additive,1.01,75.88647545860177
393,0.0051,9.01,multiplicative,3.01,75.97121251091986
554,0.0101,7.01,multiplicative,4.01,75.99707956585799
453,0.0101,2.01,multiplicative,3.01,76.01949414925394
422,0.0101,1.01,additive,2.01,76.0472502068639
323,0.0051,6.01,additive,3.01,76.07522595521881
428,0.0101,1.01,additive,8.01,76.09238601165076
517,0.0101,5.01,multiplicative,7.01,76.14070260723628
19,0.0001,0.01,multiplicative,9.01,76.16464597531721
486,0.0101,4.01,additive,6.01,76.17415711928142
529,0.0101,6.01,additive,9.01,76.2283621568397
588,0.0101,9.01,additive,8.01,76.23364912269614
263,0.0051,3.01,additive,3.01,76.25837020977589
199,0.0001,9.01,multiplicative,9.01,76.26748661062591
179,0.0001,8.01,multiplicative,9.01,76.26748897762016
159,0.0001,7.01,multiplicative,9.01,76.26749638056161
139,0.0001,6.01,multiplicative,9.01,76.2675017312123
119,0.0001,5.01,multiplicative,9.01,76.26751267785608
99,0.0001,4.01,multiplicative,9.01,76.26753437156532
79,0.0001,3.01,multiplicative,9.01,76.26757499566735
59,0.0001,2.01,multiplicative,9.01,76.26769503200053
39,0.0001,1.01,multiplicative,9.01,76.26835104703227
303,0.0051,5.01,additive,3.01,76.27616747047844
450,0.0101,2.01,multiplicative,0.01,76.32394326945841
463,0.0101,3.01,additive,3.01,76.34084830053739
465,0.0101,3.01,additive,5.01,76.35073296751031
523,0.0101,6.01,additive,3.01,76.39381097012478
424,0.0101,1.01,additive,4.01,76.44215431859261
506,0.0101,5.01,additive,6.01,76.47453981828917
527,0.0101,6.01,additive,7.01,76.47559954918285
414,0.0101,0.01,multiplicative,4.01,76.47906874417082
549,0.0101,7.01,additive,9.01,76.48330190523654
508,0.0101,5.01,additive,8.01,76.48878468656011
519,0.0101,5.01,multiplicative,9.01,76.55799061794795
482,0.0101,4.01,additive,2.01,76.5834610214353
446,0.0101,2.01,additive,6.01,76.61079000408527
469,0.0101,3.01,additive,9.01,76.64250908407335
404,0.0101,0.01,additive,4.01,76.64481063508286
17,0.0001,0.01,multiplicative,7.01,76.68114655947738
402,0.0101,0.01,additive,2.01,76.73982199561672
181,0.0001,9.01,additive,1.01,76.74614047007385
161,0.0001,8.01,additive,1.01,76.74614073942358
141,0.0001,7.01,additive,1.01,76.74614112872476
121,0.0001,6.01,additive,1.01,76.74614172825206
101,0.0001,5.01,additive,1.01,76.74614271730134
81,0.0001,4.01,additive,1.01,76.7461445415291
61,0.0001,3.01,additive,1.01,76.7461484660961
41,0.0001,2.01,additive,1.01,76.74615964460648
21,0.0001,1.01,additive,1.01,76.74621908629548
329,0.0051,6.01,additive,9.01,76.77198091094058
13,0.0001,0.01,multiplicative,3.01,76.7816028516936
1,0.0001,0.01,additive,1.01,76.80587684331164
394,0.0051,9.01,multiplicative,4.01,76.80760008309692
545,0.0101,7.01,additive,5.01,76.82478592941376
197,0.0001,9.01,multiplicative,7.01,76.83513383318954
177,0.0001,8.01,multiplicative,7.01,76.83516292164444
157,0.0001,7.01,multiplicative,7.01,76.83518091824814
137,0.0001,6.01,multiplicative,7.01,76.83518754323426
117,0.0001,5.01,multiplicative,7.01,76.83522563627194
97,0.0001,4.01,multiplicative,7.01,76.8353361302832
77,0.0001,3.01,multiplicative,7.01,76.83551806799363
57,0.0001,2.01,multiplicative,7.01,76.836033680655
37,0.0001,1.01,multiplicative,7.01,76.8388272299668
485,0.0101,4.01,additive,5.01,76.97979844505359
193,0.0001,9.01,multiplicative,3.01,77.0130676074469
173,0.0001,8.01,multiplicative,3.01,77.01309160619529
153,0.0001,7.01,multiplicative,3.01,77.01310379173277
133,0.0001,6.01,multiplicative,3.01,77.01310866311607
113,0.0001,5.01,multiplicative,3.01,77.01314117742398
93,0.0001,4.01,multiplicative,3.01,77.0132156371081
73,0.0001,3.01,multiplicative,3.01,77.01332954846663
53,0.0001,2.01,multiplicative,3.01,77.0136929292753
33,0.0001,1.01,multiplicative,3.01,77.01565492449791
259,0.0051,2.01,multiplicative,9.01,77.049649645806
576,0.0101,8.01,multiplicative,6.01,77.0719094736789
448,0.0101,2.01,additive,8.01,77.08945819394057
401,0.0101,0.01,additive,1.01,77.10852679490965
449,0.0101,2.01,additive,9.01,77.1690775674347
512,0.0101,5.01,multiplicative,2.01,77.17069182373402
295,0.0051,4.01,multiplicative,5.01,77.1740449325021
436,0.0101,1.01,multiplicative,6.01,77.18305374925204
547,0.0101,7.01,additive,7.01,77.24710462714917
484,0.0101,4.01,additive,4.01,77.28404883125062
333,0.0051,6.01,multiplicative,3.01,77.28825041562679
483,0.0101,4.01,additive,3.01,77.28884956729458
539,0.0101,6.01,multiplicative,9.01,77.37210030938165
564,0.0101,8.01,additive,4.01,77.40159711621723
582,0.0101,9.01,additive,2.01,77.45387712829988
501,0.0101,5.01,additive,1.01,77.48761299014274
433,0.0101,1.01,multiplicative,3.01,77.49757137908186
405,0.0101,0.01,additive,5.01,77.57765168901422
423,0.0101,1.01,additive,3.01,77.69529688923306
563,0.0101,8.01,additive,3.01,77.81799744049697
366,0.0051,8.01,additive,6.01,77.83171342525443
386,0.0051,9.01,additive,6.01,77.89815192943804
464,0.0101,3.01,additive,4.01,77.96105805073383
245,0.0051,2.01,additive,5.01,77.98148842442153
509,0.0101,5.01,additive,9.01,78.07526298659636
286,0.0051,4.01,additive,6.01,78.09319051335297
182,0.0001,9.01,additive,2.01,78.31989024234852
162,0.0001,8.01,additive,2.01,78.31989083917438
142,0.0001,7.01,additive,2.01,78.31989170687719
122,0.0001,6.01,additive,2.01,78.31989303492335
102,0.0001,5.01,additive,2.01,78.31989524307232
82,0.0001,4.01,additive,2.01,78.31989930638807
62,0.0001,3.01,additive,2.01,78.31990804415025
42,0.0001,2.01,additive,2.01,78.31993290618902
22,0.0001,1.01,additive,2.01,78.32006420195816
575,0.0101,8.01,multiplicative,5.01,78.32536704628241
367,0.0051,8.01,additive,7.01,78.36728377400509
429,0.0101,1.01,additive,9.01,78.37283751484823
2,0.0001,0.01,additive,2.01,78.39958071752761
347,0.0051,7.01,additive,7.01,78.41831691148364
287,0.0051,4.01,additive,7.01,78.43616167150735
290,0.0051,4.01,multiplicative,0.01,78.52839623030833
325,0.0051,6.01,additive,5.01,78.58085717841124
301,0.0051,5.01,additive,1.01,78.61669079154541
442,0.0101,2.01,additive,2.01,78.65938503488294
327,0.0051,6.01,additive,7.01,78.66986793778257
218,0.0051,0.01,multiplicative,8.01,78.68095934119609
307,0.0051,5.01,additive,7.01,78.72152838691174
371,0.0051,8.01,multiplicative,1.01,78.77865888688412
346,0.0051,7.01,additive,6.01,78.80218309487658
183,0.0001,9.01,additive,3.01,78.82569007903248
163,0.0001,8.01,additive,3.01,78.82569077960376
143,0.0001,7.01,additive,3.01,78.82569178341495
123,0.0001,6.01,additive,3.01,78.82569510394994
103,0.0001,5.01,additive,3.01,78.82569520765726
83,0.0001,4.01,additive,3.01,78.82570012561015
63,0.0001,3.01,additive,3.01,78.82570929012313
43,0.0001,2.01,additive,3.01,78.82573568533006
23,0.0001,1.01,additive,3.01,78.82587825197743
3,0.0001,0.01,additive,3.01,78.92519951015379
351,0.0051,7.01,multiplicative,1.01,78.9347466596415
184,0.0001,9.01,additive,4.01,79.04800626383012
164,0.0001,8.01,additive,4.01,79.04800671348582
144,0.0001,7.01,additive,4.01,79.04800778230137
124,0.0001,6.01,additive,4.01,79.04800916218593
104,0.0001,5.01,additive,4.01,79.0480116101464
84,0.0001,4.01,additive,4.01,79.04801638734915
64,0.0001,3.01,additive,4.01,79.04802964439433
44,0.0001,2.01,additive,4.01,79.04806014792216
24,0.0001,1.01,additive,4.01,79.04820676974312
266,0.0051,3.01,additive,6.01,79.11903799334226
4,0.0001,0.01,additive,4.01,79.12582137553547
326,0.0051,6.01,additive,6.01,79.15691844462022
185,0.0001,9.01,additive,5.01,79.15917295654674
165,0.0001,8.01,additive,5.01,79.15917370659722
145,0.0001,7.01,additive,5.01,79.15917480438401
125,0.0001,6.01,additive,5.01,79.1591765612384
105,0.0001,5.01,additive,5.01,79.15917922551317
85,0.0001,4.01,additive,5.01,79.1591820157503
65,0.0001,3.01,additive,5.01,79.15919333337358
45,0.0001,2.01,additive,5.01,79.15922399840854
25,0.0001,1.01,additive,5.01,79.15937543720605
186,0.0001,9.01,additive,6.01,79.21935709114621
166,0.0001,8.01,additive,6.01,79.2193578584998
146,0.0001,7.01,additive,6.01,79.21935912287633
126,0.0001,6.01,additive,6.01,79.21936041395328
106,0.0001,5.01,additive,6.01,79.21936296761577
86,0.0001,4.01,additive,6.01,79.21936792627679
66,0.0001,3.01,additive,6.01,79.21938031030288
46,0.0001,2.01,additive,6.01,79.21940795745873
26,0.0001,1.01,additive,6.01,79.219587714459
5,0.0001,0.01,additive,5.01,79.23908174504537
379,0.0051,8.01,multiplicative,9.01,79.25543378984736
127,0.0001,6.01,additive,7.01,79.25627329987131
187,0.0001,9.01,additive,7.01,79.25627492673483
107,0.0001,5.01,additive,7.01,79.25627510484031
167,0.0001,8.01,additive,7.01,79.25627554777947
147,0.0001,7.01,additive,7.01,79.25627621604328
87,0.0001,4.01,additive,7.01,79.25627902433511
67,0.0001,3.01,additive,7.01,79.25630182294876
47,0.0001,2.01,additive,7.01,79.25633316956737
27,0.0001,1.01,additive,7.01,79.25650761528014
488,0.0101,4.01,additive,8.01,79.26150978134976
188,0.0001,9.01,additive,8.01,79.27947904975701
168,0.0001,8.01,additive,8.01,79.27947983017913
148,0.0001,7.01,additive,8.01,79.27948097630039
128,0.0001,6.01,additive,8.01,79.2794827227746
108,0.0001,5.01,additive,8.01,79.27948565560143
88,0.0001,4.01,additive,8.01,79.27949096417511
68,0.0001,3.01,additive,8.01,79.27950223328749
48,0.0001,2.01,additive,8.01,79.27953203155977
28,0.0001,1.01,additive,8.01,79.28044440357732
189,0.0001,9.01,additive,9.01,79.29724194969225
169,0.0001,8.01,additive,9.01,79.29724255657791
149,0.0001,7.01,additive,9.01,79.29724969850929
129,0.0001,6.01,additive,9.01,79.29725146150355
109,0.0001,5.01,additive,9.01,79.29725438443263
89,0.0001,4.01,additive,9.01,79.29725975557817
69,0.0001,3.01,additive,9.01,79.29726120780052
49,0.0001,2.01,additive,9.01,79.2972980576048
29,0.0001,1.01,additive,9.01,79.29749052225331
