,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
586,0.0101,9.01,additive,6.01,509.3840379627607
507,0.0101,5.01,additive,7.01,509.51336163989095
480,0.0101,4.01,additive,0.01,509.57699144982064
441,0.0101,2.01,additive,1.01,509.6899331089294
504,0.0101,5.01,additive,4.01,509.7436502695973
490,0.0101,4.01,multiplicative,0.01,509.7602373780751
229,0.0051,1.01,additive,9.01,509.84774180132837
520,0.0101,6.01,additive,0.01,510.40062972454365
513,0.0101,5.01,multiplicative,3.01,510.49547565500063
463,0.0101,3.01,additive,3.01,510.78411753271536
448,0.0101,2.01,additive,8.01,510.86219704288146
475,0.0101,3.01,multiplicative,5.01,511.0122936909647
538,0.0101,6.01,multiplicative,8.01,511.0129419912773
514,0.0101,5.01,multiplicative,4.01,511.0991518287946
226,0.0051,1.01,additive,6.01,511.10174694681604
465,0.0101,3.01,additive,5.01,511.4559461563012
478,0.0101,3.01,multiplicative,8.01,511.6063406645713
515,0.0101,5.01,multiplicative,5.01,511.80588751359295
223,0.0051,1.01,additive,3.01,511.92973556500004
347,0.0051,7.01,additive,7.01,511.93119616043106
363,0.0051,8.01,additive,3.01,511.99175237235283
540,0.0101,7.01,additive,0.01,512.1052363141944
221,0.0051,1.01,additive,1.01,512.1977659915086
429,0.0101,1.01,additive,9.01,512.4756526859262
420,0.0101,1.01,additive,0.01,512.4840825876142
309,0.0051,5.01,additive,9.01,512.7959293282372
563,0.0101,8.01,additive,3.01,512.8381553878155
242,0.0051,2.01,additive,2.01,512.8422898230573
534,0.0101,6.01,multiplicative,4.01,512.9256359453544
500,0.0101,5.01,additive,0.01,513.0144126086878
308,0.0051,5.01,additive,8.01,513.0153972102083
364,0.0051,8.01,additive,4.01,513.1653364415505
367,0.0051,8.01,additive,7.01,513.1950580737057
561,0.0101,8.01,additive,1.01,513.3848485040361
222,0.0051,1.01,additive,2.01,513.4093562068382
324,0.0051,6.01,additive,4.01,513.420586951887
249,0.0051,2.01,additive,9.01,513.4752683921907
244,0.0051,2.01,additive,4.01,513.6395952990231
366,0.0051,8.01,additive,6.01,513.6546860523656
248,0.0051,2.01,additive,8.01,513.7826637970932
365,0.0051,8.01,additive,5.01,513.8469654140434
322,0.0051,6.01,additive,2.01,513.8787641861144
369,0.0051,8.01,additive,9.01,513.963376468492
560,0.0101,8.01,additive,0.01,513.9656446696059
368,0.0051,8.01,additive,8.01,514.0887607115678
343,0.0051,7.01,additive,3.01,514.0930156866375
228,0.0051,1.01,additive,8.01,514.2150720837718
227,0.0051,1.01,additive,7.01,514.2844306292432
542,0.0101,7.01,additive,2.01,514.2862817382736
472,0.0101,3.01,multiplicative,2.01,514.3593178374829
288,0.0051,4.01,additive,8.01,514.4172421862278
225,0.0051,1.01,additive,5.01,514.5020748799711
439,0.0101,1.01,multiplicative,9.01,514.5610479483673
346,0.0051,7.01,additive,6.01,514.6113360778461
328,0.0051,6.01,additive,8.01,514.6421499294114
340,0.0051,7.01,additive,0.01,514.7166780745845
471,0.0101,3.01,multiplicative,1.01,514.7911122358169
304,0.0051,5.01,additive,4.01,514.8610471279243
307,0.0051,5.01,additive,7.01,514.97097424206
446,0.0101,2.01,additive,6.01,515.0191954156732
301,0.0051,5.01,additive,1.01,515.0204908963035
303,0.0051,5.01,additive,3.01,515.071681533896
432,0.0101,1.01,multiplicative,2.01,515.2104425998876
344,0.0051,7.01,additive,4.01,515.2208018775556
435,0.0101,1.01,multiplicative,5.01,515.248230956723
581,0.0101,9.01,additive,1.01,515.3454305359713
247,0.0051,2.01,additive,7.01,515.4002561574729
387,0.0051,9.01,additive,7.01,515.5062215247472
306,0.0051,5.01,additive,6.01,515.593614174579
321,0.0051,6.01,additive,1.01,515.7325653222599
266,0.0051,3.01,additive,6.01,516.2669107030238
305,0.0051,5.01,additive,5.01,516.3594182044241
302,0.0051,5.01,additive,2.01,516.4601486369745
362,0.0051,8.01,additive,2.01,516.5247195317006
269,0.0051,3.01,additive,9.01,516.5397251235466
382,0.0051,9.01,additive,2.01,516.5831659645615
345,0.0051,7.01,additive,5.01,516.6082053789293
245,0.0051,2.01,additive,5.01,516.6156823955903
342,0.0051,7.01,additive,2.01,516.7583288525419
327,0.0051,6.01,additive,7.01,516.7865774538486
224,0.0051,1.01,additive,4.01,516.7885246275099
360,0.0051,8.01,additive,0.01,516.9087802013552
323,0.0051,6.01,additive,3.01,516.9163823966002
268,0.0051,3.01,additive,8.01,517.0835237605615
388,0.0051,9.01,additive,8.01,517.1572486028167
240,0.0051,2.01,additive,0.01,517.1674844813066
284,0.0051,4.01,additive,4.01,517.2431348532673
267,0.0051,3.01,additive,7.01,517.3681322780507
389,0.0051,9.01,additive,9.01,517.387381210395
283,0.0051,4.01,additive,3.01,517.4374392098234
281,0.0051,4.01,additive,1.01,517.525290224192
286,0.0051,4.01,additive,6.01,517.5322519540279
241,0.0051,2.01,additive,1.01,517.5411116067102
570,0.0101,8.01,multiplicative,0.01,517.5951966524979
285,0.0051,4.01,additive,5.01,517.6482385364883
264,0.0051,3.01,additive,4.01,517.7024985112465
289,0.0051,4.01,additive,9.01,517.707372546471
287,0.0051,4.01,additive,7.01,517.7097953208767
262,0.0051,3.01,additive,2.01,517.8709138519706
519,0.0101,5.01,multiplicative,9.01,517.8830143665583
493,0.0101,4.01,multiplicative,3.01,518.005550458935
220,0.0051,1.01,additive,0.01,518.0064867851315
348,0.0051,7.01,additive,8.01,518.0307698962109
438,0.0101,1.01,multiplicative,8.01,518.0315552599491
243,0.0051,2.01,additive,3.01,518.1413421196581
380,0.0051,9.01,additive,0.01,518.177432473042
265,0.0051,3.01,additive,5.01,518.3267556430156
282,0.0051,4.01,additive,2.01,518.4382441112115
263,0.0051,3.01,additive,3.01,518.509114403374
437,0.0101,1.01,multiplicative,7.01,518.5225902804951
246,0.0051,2.01,additive,6.01,518.5460029456508
300,0.0051,5.01,additive,0.01,518.5865238644643
325,0.0051,6.01,additive,5.01,518.6642024277535
329,0.0051,6.01,additive,9.01,518.8678907828174
550,0.0101,7.01,multiplicative,0.01,519.0534357834899
326,0.0051,6.01,additive,6.01,519.1330298151619
498,0.0101,4.01,multiplicative,8.01,519.2001359157205
494,0.0101,4.01,multiplicative,4.01,519.2450130051756
383,0.0051,9.01,additive,3.01,519.2605213737838
320,0.0051,6.01,additive,0.01,519.6135404764764
436,0.0101,1.01,multiplicative,6.01,519.766657575697
386,0.0051,9.01,additive,6.01,519.8437377533104
516,0.0101,5.01,multiplicative,6.01,520.0084670917429
381,0.0051,9.01,additive,1.01,520.1721191404703
385,0.0051,9.01,additive,5.01,520.3828068315117
572,0.0101,8.01,multiplicative,2.01,520.4539436822104
434,0.0101,1.01,multiplicative,4.01,520.6834341579049
361,0.0051,8.01,additive,1.01,520.7313297881983
341,0.0051,7.01,additive,1.01,520.7383325628523
261,0.0051,3.01,additive,1.01,520.8648073592356
384,0.0051,9.01,additive,4.01,521.1201899707734
499,0.0101,4.01,multiplicative,9.01,521.1717923828382
592,0.0101,9.01,multiplicative,2.01,521.5146612706386
349,0.0051,7.01,additive,9.01,522.3434029384018
495,0.0101,4.01,multiplicative,5.01,522.4892500815843
590,0.0101,9.01,multiplicative,0.01,522.5534722114639
260,0.0051,3.01,additive,0.01,522.9337323485609
280,0.0051,4.01,additive,0.01,523.6395242102627
497,0.0101,4.01,multiplicative,7.01,524.0285706018142
