,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
551,0.0101,7.01,multiplicative,1.01,114.3064309310623
471,0.0101,3.01,multiplicative,1.01,116.06179771037164
419,0.0101,0.01,multiplicative,9.01,117.14854032254546
470,0.0101,3.01,multiplicative,0.01,120.23415304703438
473,0.0101,3.01,multiplicative,3.01,120.73012992201474
490,0.0101,4.01,multiplicative,0.01,121.14275531771833
550,0.0101,7.01,multiplicative,0.01,121.1748177135899
458,0.0101,2.01,multiplicative,8.01,121.6247667824172
413,0.0101,0.01,multiplicative,3.01,121.8385264059948
493,0.0101,4.01,multiplicative,3.01,122.21034428856392
450,0.0101,2.01,multiplicative,0.01,123.96645886273099
459,0.0101,2.01,multiplicative,9.01,124.18714529172094
570,0.0101,8.01,multiplicative,0.01,124.72200984434377
417,0.0101,0.01,multiplicative,7.01,125.06333608109944
530,0.0101,6.01,multiplicative,0.01,126.2117025801281
510,0.0101,5.01,multiplicative,0.01,126.27143272302249
430,0.0101,1.01,multiplicative,0.01,126.99221769085895
460,0.0101,3.01,additive,0.01,127.62384678666531
590,0.0101,9.01,multiplicative,0.01,128.7222969810712
420,0.0101,1.01,additive,0.01,129.2666664665343
410,0.0101,0.01,multiplicative,0.01,129.39977139280268
400,0.0101,0.01,additive,0.01,132.2543459505334
500,0.0101,5.01,additive,0.01,134.29572608035048
540,0.0101,7.01,additive,0.01,134.36013848542663
480,0.0101,4.01,additive,0.01,134.673262235925
520,0.0101,6.01,additive,0.01,135.22585743724173
560,0.0101,8.01,additive,0.01,136.93005615298023
440,0.0101,2.01,additive,0.01,137.39156680773183
580,0.0101,9.01,additive,0.01,147.78515100899
235,0.0051,1.01,multiplicative,5.01,215.23691369471302
237,0.0051,1.01,multiplicative,7.01,217.59976809754005
233,0.0051,1.01,multiplicative,3.01,219.14341614212051
208,0.0051,0.01,additive,8.01,220.3442181260352
370,0.0051,8.01,multiplicative,0.01,221.4279283626627
234,0.0051,1.01,multiplicative,4.01,221.63463805172472
231,0.0051,1.01,multiplicative,1.01,221.74070040000157
375,0.0051,8.01,multiplicative,5.01,222.3456712691538
299,0.0051,4.01,multiplicative,9.01,222.44404248175363
334,0.0051,6.01,multiplicative,4.01,222.46782483587728
353,0.0051,7.01,multiplicative,3.01,222.68106591787117
275,0.0051,3.01,multiplicative,5.01,222.7051805708615
251,0.0051,2.01,multiplicative,1.01,222.83239890452097
355,0.0051,7.01,multiplicative,5.01,222.9045677942416
374,0.0051,8.01,multiplicative,4.01,223.0012316076746
236,0.0051,1.01,multiplicative,6.01,223.4229313068276
271,0.0051,3.01,multiplicative,1.01,223.73624770654015
331,0.0051,6.01,multiplicative,1.01,223.78742270267597
209,0.0051,0.01,additive,9.01,223.7911695736758
373,0.0051,8.01,multiplicative,3.01,223.8514381747272
252,0.0051,2.01,multiplicative,2.01,223.89336685363253
255,0.0051,2.01,multiplicative,5.01,224.14657913175088
351,0.0051,7.01,multiplicative,1.01,224.27736151825354
254,0.0051,2.01,multiplicative,4.01,224.4174859970998
273,0.0051,3.01,multiplicative,3.01,224.54203103017457
315,0.0051,5.01,multiplicative,5.01,224.54852231147873
312,0.0051,5.01,multiplicative,2.01,224.5706153000218
258,0.0051,2.01,multiplicative,8.01,224.59542833018554
379,0.0051,8.01,multiplicative,9.01,224.6687329749933
333,0.0051,6.01,multiplicative,3.01,224.68593344976105
391,0.0051,9.01,multiplicative,1.01,224.74774551328812
295,0.0051,4.01,multiplicative,5.01,224.83041652361976
398,0.0051,9.01,multiplicative,8.01,224.8764580283416
268,0.0051,3.01,additive,8.01,224.9158102630421
339,0.0051,6.01,multiplicative,9.01,224.92363956789643
256,0.0051,2.01,multiplicative,6.01,224.99852892161343
332,0.0051,6.01,multiplicative,2.01,225.006276799274
257,0.0051,2.01,multiplicative,7.01,225.01951686532212
397,0.0051,9.01,multiplicative,7.01,225.04257794003155
259,0.0051,2.01,multiplicative,9.01,225.05289869281953
279,0.0051,3.01,multiplicative,9.01,225.05324795433654
8,0.0001,0.01,additive,8.01,225.31879440854908
214,0.0051,0.01,multiplicative,4.01,225.72409967820866
389,0.0051,9.01,additive,9.01,225.89576148315726
376,0.0051,8.01,multiplicative,6.01,226.08529146589726
343,0.0051,7.01,additive,3.01,226.71193539366934
336,0.0051,6.01,multiplicative,6.01,226.7298228716799
204,0.0051,0.01,additive,4.01,226.96846678870898
